	A_tot	Perf_tot	Perf_area
2611	9.859273401245506e-06	4	1.852242546444211e-06
2612	1.4931690952591759e-05	6	6.447952419142282e-06
2613	8.538613272023322e-06	3	2.18863229402118e-06
2614	9.167444405620646e-06	5	3.3724434510683533e-06
2615	1.3795060705492315e-05	6	7.205577029721832e-06
2616	7.543174527437963e-06	3	1.5614300969060312e-06
2617	1.5854469450994396e-05	5	8.878436943642223e-06
2618	1.1525105069851236e-05	5	4.076314359946896e-06
2619	8.133388028190464e-06	1	3.8865855885291787e-07
2620	1.2511514655961019e-05	5	4.219927955191252e-06
2621	1.0950314617744221e-05	4	4.586147132967986e-06
2622	1.092002018297896e-05	4	3.3907740438314583e-06
2623	8.217693328330306e-06	1	6.193495727296267e-07
2624	1.0115677321305185e-05	5	3.975095986242798e-06
2625	9.017056251894275e-06	4	2.3303686681229125e-06
2626	1.103391725676624e-05	2	3.447729827954858e-06
2627	1.4313603778072342e-05	3	6.338610403718167e-06
2628	9.3070541933819e-06	4	3.3797437896406605e-06
2629	1.3086973470192041e-05	3	2.2026350848157877e-06
2630	9.592270261339525e-06	6	3.883787842600593e-06
2631	7.902498143323516e-06	3	1.4907642110522059e-06
2632	1.0942965087321615e-05	5	3.280574747733225e-06
2633	8.875707711664946e-06	2	7.939043331743068e-07
2634	9.354100376396753e-06	3	3.183840488569386e-06
2635	9.28656453153144e-06	2	1.1838436392588071e-06
2636	1.1622432942161647e-05	4	3.92554194321064e-06
2637	1.2296997577998749e-05	6	4.808548544518363e-06
2638	1.176259655889809e-05	4	4.329437702028275e-06
2639	9.342302634057249e-06	4	2.385987639901338e-06
2640	7.179752028464863e-06	3	1.2982398771784714e-06
2641	1.3436576517282948e-05	6	5.630355849561571e-06
2642	1.20992436221019e-05	4	4.330688313651185e-06
2643	8.479743107876373e-06	4	2.8230829849154624e-06
2644	8.394014220312812e-06	2	1.5820159516222073e-06
2645	1.075993774960825e-05	2	2.4154438303947688e-06
2646	1.0382559478140233e-05	4	2.0365503687270237e-06
2647	1.179943353398476e-05	5	3.780699459005796e-06
2648	9.871234950401419e-06	2	9.542925390009432e-07
2649	9.11932045595394e-06	4	2.393208621129332e-06
2650	8.945771068865578e-06	5	3.097842069942647e-06
2651	1.0043798531479295e-05	3	1.9312618302094834e-06
2652	9.001843019901676e-06	3	1.3014012385834935e-06
2653	1.232774592871861e-05	6	5.479681492082858e-06
2654	1.1636811268275792e-05	8	5.543365364278455e-06
2655	1.1900909199329735e-05	3	3.7493494446474856e-06
2656	8.681647171215974e-06	5	2.282612361910464e-06
2657	1.2429272618905053e-05	5	5.013144234221377e-06
2658	9.264112832102837e-06	4	2.7718660189678028e-06
2659	9.905235074081495e-06	3	4.0831955332344985e-06
2660	1.2806475927866443e-05	6	5.142431220231398e-06
2661	1.1992456383945341e-05	3	5.434509310515498e-06
2662	1.2355356405998413e-05	4	5.076391977172328e-06
2663	1.05262172668983e-05	4	3.8178800072522315e-06
2664	8.017010516688001e-06	1	4.1156756419204495e-07
2665	7.88460767971205e-06	2	1.1189272639197563e-06
2666	8.705321515920172e-06	5	2.334679376904188e-06
2667	7.657928191670778e-06	1	9.689708819546757e-07
2668	1.407487736525689e-05	6	5.8287135575732445e-06
2669	7.721788481826332e-06	3	1.2963328469980163e-06
2670	7.758790602212694e-06	2	1.8165285199990418e-06
2671	1.0526809359414088e-05	3	2.299666143336617e-06
2672	1.0657166805437276e-05	4	4.02198252640415e-06
2673	9.289116368913304e-06	4	3.4592748317140885e-06
2674	1.0863985933008775e-05	3	3.975836051142235e-06
2675	2.2830058644067314e-05	8	1.633511889130959e-05
2676	8.634576122945958e-06	2	1.145740439953019e-06
2677	1.3049969834320215e-05	6	4.826293977597896e-06
2678	9.433639539687682e-06	2	2.289783931274235e-06
2679	1.0105942902629934e-05	5	2.9876465133991978e-06
2680	8.765727871508603e-06	4	2.1670900694534106e-06
2681	1.1047528311231245e-05	3	1.8025940794301196e-06
2682	1.0663376919087807e-05	5	4.34752248630269e-06
2683	9.109074744571794e-06	2	1.214026229456712e-06
2684	1.0078729373586389e-05	4	3.1140769316061917e-06
2685	1.1580578340090791e-05	6	4.893457931039151e-06
2686	9.919851172715926e-06	3	1.4780421864022354e-06
2687	1.0591020632101168e-05	3	3.080940931252942e-06
2688	1.3139730384517804e-05	5	4.584439763735851e-06
2689	9.32692440654011e-06	3	2.45812703480996e-06
2690	1.2500886874412226e-05	5	5.832419768061865e-06
2691	8.565890702585364e-06	2	1.3624759604775857e-06
2692	1.2209311630779752e-05	4	4.119722070353819e-06
2693	1.2137519651022803e-05	5	3.973747589676701e-06
2694	8.743313587618935e-06	2	1.7458037809348853e-06
2695	1.268723783901225e-05	6	5.510313018229244e-06
2696	9.570864361844667e-06	3	3.317328741343383e-06
2697	8.071342003285671e-06	3	2.2838365291056537e-06
2698	7.52718527950842e-06	3	1.3649341847545827e-06
2699	1.1768030786648999e-05	4	4.145291848318239e-06
2700	9.316698043845122e-06	4	2.530589822947136e-06
2701	8.235574934919824e-06	1	4.261636162450928e-07
2702	1.0078332726423484e-05	5	3.5628214917634504e-06
2703	1.3077004514841297e-05	5	4.486747983882853e-06
2704	9.371139628575672e-06	3	2.1907575398017104e-06
2705	9.59364217398964e-06	2	1.7035503611576003e-06
2706	1.6589618112710606e-05	5	8.0715669177634e-06
2707	1.010533555572172e-05	2	2.178850790028131e-06
2708	1.0430819577883472e-05	4	3.378317551149182e-06
2709	9.903472110951986e-06	1	1.4735731220167015e-06
2710	8.679566470438007e-06	4	2.272976541271739e-06
2711	9.81293020543258e-06	2	1.1186592428587222e-06
2712	1.2116699132207428e-05	3	3.316714616096775e-06
2713	9.742855860578462e-06	7	4.161849094320084e-06
2714	1.0724627364193548e-05	7	4.151877678946477e-06
2715	1.1138964989009946e-05	3	2.9693859874020975e-06
2716	9.636995843736772e-06	5	2.6266624435849453e-06
2717	1.2301832644884564e-05	6	5.813839077100633e-06
2718	7.6120823466353014e-06	4	1.815998023320057e-06
2719	1.013625975874581e-05	3	2.1084867800447057e-06
2720	1.1628661609045445e-05	6	3.910480915612125e-06
2721	1.1530992754542132e-05	6	4.401486083264517e-06
2722	9.444229951326794e-06	3	2.2346122311498145e-06
2723	9.186749854151689e-06	4	2.9720856568568072e-06
2724	9.119424490758139e-06	2	1.3170677518718176e-06
2725	1.1961809238325451e-05	6	5.903618891402797e-06
2726	8.148147962263278e-06	2	1.1087150909745264e-06
2727	1.7856319298964872e-05	8	1.1114217680957663e-05
2728	1.0736197484003414e-05	3	3.0398382436622332e-06
2729	1.190223439562357e-05	5	4.163497805994781e-06
2730	1.0425156875917597e-05	3	2.8205666467001406e-06
2731	1.040754414698756e-05	3	3.266973643688741e-06
2732	1.3990262184045263e-05	4	5.266509996786658e-06
2733	9.660912667691607e-06	3	1.6400584774976583e-06
2734	9.553369541975277e-06	3	1.8589407547882316e-06
2735	1.1481111315995347e-05	5	3.5506332892210158e-06
2736	1.0914311934094737e-05	4	2.61322292592394e-06
2737	1.0995376776290447e-05	6	4.417926100617648e-06
2738	9.593191513275463e-06	4	3.0160314039052403e-06
2739	9.038168520130382e-06	1	8.269858393872766e-07
2740	2.5161725992514375e-05	7	1.719887270661781e-05
2741	1.3169596137004888e-05	6	4.959893116681501e-06
2742	1.2907138510452132e-05	8	6.612414584116294e-06
2743	8.652467397996715e-06	2	1.1380369660190025e-06
2744	1.1146230163320824e-05	4	4.055622222502971e-06
2745	9.727046501475115e-06	3	2.4892566197125236e-06
2746	8.943593559084474e-06	3	1.7121569300385946e-06
2747	1.0885247795254501e-05	3	2.1379258798127974e-06
2748	1.081954661853373e-05	4	3.0376790991247534e-06
2749	1.156207201467124e-05	5	4.085111891743056e-06
2750	9.75260645477642e-06	4	3.523056269777919e-06
2751	9.16933944413499e-06	2	1.413209204210523e-06
2752	1.1252106163919662e-05	5	3.919887756377144e-06
2753	1.3096354981933948e-05	7	6.854670934771002e-06
2754	9.863733487398332e-06	2	2.0575900821790266e-06
2755	1.0657063197673592e-05	4	3.341943086655925e-06
2756	1.0074259181049722e-05	3	1.905831640991422e-06
2757	8.258326564992958e-06	2	9.827164564682886e-07
2758	8.866978152990623e-06	3	1.9881598800823422e-06
2759	9.211518378931276e-06	4	1.8978291025239316e-06
2760	1.5769799754907262e-05	5	9.830224886943373e-06
2761	1.210141383501868e-05	6	4.361668428505192e-06
2762	9.00070145333322e-06	1	6.09952832455417e-07
2763	8.12074144715317e-06	5	2.435206024011839e-06
2764	9.26870471359318e-06	4	2.2429531127096596e-06
2765	9.8592616253085e-06	5	2.442074896862207e-06
2766	8.243297987603806e-06	2	1.456497142787663e-06
2767	1.1743291030702714e-05	7	4.318563353747063e-06
2768	1.2453483948492402e-05	2	3.5409248338939527e-06
2769	1.0689377644565686e-05	3	2.5173007418704636e-06
2770	1.0737661597555278e-05	5	4.40372245043853e-06
2771	1.4120537972609174e-05	4	5.988778672583021e-06
2772	8.645878212762214e-06	2	8.151571200126914e-07
2773	9.443473604241432e-06	5	2.7977954316398883e-06
2774	8.343549010824786e-06	2	9.269409058670246e-07
2775	1.2117259494351323e-05	5	5.019229236461809e-06
2776	1.0946303213955439e-05	6	4.207983924475685e-06
2777	9.414865941780153e-06	3	1.7443823406293206e-06
2778	1.0051512698758276e-05	5	2.7042851521669168e-06
2779	8.48995762085429e-06	2	9.165227107488943e-07
2780	8.751820992860932e-06	3	2.3623166037340654e-06
2781	9.27641168670213e-06	2	1.5075591293200756e-06
2782	1.0793954077795114e-05	7	3.656036950011523e-06
2783	8.757450567104074e-06	3	1.8387821920988537e-06
2784	1.2128015321285622e-05	7	5.5557933517752956e-06
2785	1.2575242545153052e-05	6	5.365324893609883e-06
2786	1.1133152399800866e-05	4	3.16306781320072e-06
2787	1.4934226165099948e-05	3	5.353745874870611e-06
2788	9.980788114867502e-06	5	3.1188588426905808e-06
2789	1.2182220203886104e-05	4	4.498781226066667e-06
2790	7.74913290034978e-06	1	4.707291618058323e-07
2791	9.38055988170534e-06	4	1.6646291442683101e-06
2792	1.0847822105711043e-05	6	4.053974919188739e-06
2793	1.728629270500115e-05	5	9.86908609938374e-06
2794	9.84909313912399e-06	5	3.989718331035391e-06
2795	1.0566936223615526e-05	3	1.8104642581287065e-06
2796	1.1039691217720026e-05	4	2.0074123930292713e-06
2797	1.2668082067803953e-05	5	5.0201532613032975e-06
2798	1.0643622678333079e-05	2	3.541015665157198e-06
2799	1.1054135828536925e-05	2	2.8064362467606613e-06
2800	9.201159665417447e-06	1	4.494865073746302e-07
2801	1.0437381501952376e-05	4	3.1242984125774745e-06
2802	9.652332283221151e-06	5	3.269631230835437e-06
2803	1.0746539728920352e-05	4	3.1141231665804843e-06
2804	1.03370992195978e-05	3	2.2845141284099685e-06
2805	8.85098308101241e-06	4	1.9287243358253393e-06
2806	8.891824557715679e-06	2	1.3350105728514563e-06
2807	1.1412343855393974e-05	5	4.814702399931268e-06
2808	8.694255286286392e-06	5	3.1028676211517486e-06
2809	1.201176287100263e-05	5	3.730022238310878e-06
2810	9.198673515065743e-06	4	2.162197736875165e-06
2811	1.0455011111938366e-05	1	8.246009572600678e-07
2812	1.0820761110485229e-05	5	3.3561615062886947e-06
2813	7.774990546985963e-06	2	9.726497079193058e-07
2814	1.038888984944841e-05	4	3.7745954280096792e-06
2815	1.1426576897106419e-05	3	5.367347378326782e-06
2816	8.983938668040568e-06	2	9.960022523254612e-07
2817	8.134394055056603e-06	3	1.5306318983268532e-06
2818	1.3185643869887532e-05	5	5.718908169378467e-06
2819	7.920680164496452e-06	3	1.3926944802693617e-06
2820	9.85899353625272e-06	4	3.550363177070941e-06
2821	1.0492058007850722e-05	4	3.1174784420946387e-06
2822	9.803723472826936e-06	2	2.0183199329076713e-06
2823	8.911324222151022e-06	2	9.369987707504598e-07
2824	9.216079361635283e-06	3	2.2991044207642262e-06
2825	7.899022757181066e-06	4	1.6827682703317867e-06
2826	1.0307243861260801e-05	3	1.7547656362564324e-06
2827	1.031289881788019e-05	2	1.1160163093884114e-06
2828	1.3396530586519076e-05	6	6.495566465643573e-06
2829	9.535810464076528e-06	3	1.671688790775489e-06
2830	1.4184302393180183e-05	6	6.3700985061695935e-06
2831	9.803049161892663e-06	4	2.5337608402202985e-06
2832	8.706120559277835e-06	3	1.5267453124307592e-06
2833	1.1804650330369713e-05	4	3.0181494600081957e-06
2834	1.3123152581084155e-05	4	4.9613995491236655e-06
2835	9.684809057830367e-06	3	1.927610077380593e-06
2836	8.32781875403452e-06	2	7.998929596926699e-07
2837	8.71851947435805e-06	0	0.0
2838	1.0991666757427838e-05	6	3.802217543022653e-06
2839	1.1063037483493774e-05	6	3.339092275489019e-06
2840	8.790842324879953e-06	1	6.031623029411095e-07
2841	1.297488320595208e-05	5	4.45550602411591e-06
2842	8.063760127471556e-06	2	1.959707239756472e-06
2843	9.388100290236347e-06	3	2.028981414226784e-06
2844	1.1996010716664848e-05	3	3.907106812958274e-06
2845	9.090859539783986e-06	3	1.8978524946658004e-06
2846	9.584906266913743e-06	5	3.024483458650872e-06
2847	9.584704537389205e-06	2	2.7695013355016237e-06
2848	1.25857020520015e-05	5	5.222100534018632e-06
2849	9.913889727267274e-06	4	4.6993722747624324e-06
2850	1.108450099553465e-05	5	4.3449186577249026e-06
2851	1.8444158778584446e-05	6	9.57814269840116e-06
2852	8.931632784324247e-06	4	2.5308644726663393e-06
2853	8.770123799127964e-06	4	2.44103169021441e-06
2854	1.3444015016573151e-05	6	6.972499473747114e-06
2855	1.2067127435592194e-05	5	3.4988504879020784e-06
2856	9.90383409354589e-06	5	2.481657899987472e-06
2857	1.040769021131605e-05	6	3.834096266502851e-06
2858	1.1647196934158797e-05	5	4.767184797252796e-06
2859	8.802679470159609e-06	3	2.2475286113183503e-06
2860	1.0560517747266884e-05	1	1.2477226318886595e-06
2861	1.0995274372114025e-05	3	3.041772772836647e-06
2862	1.1978300697484585e-05	4	3.4807393110571726e-06
2863	1.1075235725753565e-05	3	2.2778828081700268e-06
2864	8.182247095306907e-06	0	0.0
2865	7.017370678190242e-06	1	4.6978910426160047e-07
2866	8.409253156570563e-06	1	3.024477721485724e-07
2867	1.077977728849435e-05	5	3.239541870083519e-06
2868	8.244373186839e-06	3	1.6663814248569746e-06
2869	9.35565202775224e-06	4	2.612831859957932e-06
2870	1.1266285171730805e-05	3	3.1541066513331915e-06
2871	1.0771453194183016e-05	6	4.544185624394499e-06
2872	1.0381148390681822e-05	4	2.2741932560355325e-06
2873	1.388717809279034e-05	4	6.556131416069177e-06
2874	1.4676782780899917e-05	5	7.491506146784944e-06
2875	8.702111657604247e-06	3	1.7146459089796903e-06
2876	6.976667536516651e-06	0	0.0
2877	9.679996428322155e-06	1	1.3005584082705228e-06
2878	1.106107068356622e-05	5	3.469885547298225e-06
2879	9.115274967889456e-06	2	1.7159729472458316e-06
2880	1.2054753484714699e-05	4	3.4021985549145803e-06
2881	8.731444620833086e-06	2	9.784383592840599e-07
2882	1.0485033585987487e-05	3	2.155846760948581e-06
2883	8.999918482642224e-06	3	1.7263407432873451e-06
2884	1.3291075746335337e-05	4	5.330778445891677e-06
2885	8.756291923856513e-06	3	1.2423618796146588e-06
2886	1.1631761449199176e-05	3	3.4543245133804673e-06
2887	9.050081118145975e-06	5	2.434757393316665e-06
2888	1.0040627853645842e-05	4	3.487190568842941e-06
2889	7.204814893938044e-06	0	0.0
2890	1.2832076182426295e-05	4	4.863495365918628e-06
2891	9.081057699500346e-06	4	2.238862052039188e-06
2892	1.0803362352604857e-05	3	2.9931546801887286e-06
2893	8.330985456461194e-06	0	0.0
2894	1.3586556027480718e-05	4	5.126987497014889e-06
2895	9.597362492340428e-06	5	2.7788093939476245e-06
2896	7.437344871412303e-06	3	1.2935144916631632e-06
2897	1.3138359358807914e-05	6	5.8551278518202874e-06
2898	9.729359328381428e-06	7	3.8431598086168846e-06
2899	1.1557357150838468e-05	6	4.487960407186605e-06
2900	8.79082745106017e-06	2	1.3421690985455536e-06
2901	7.031188352809008e-06	0	0.0
2902	8.940930524457463e-06	2	9.020931058876354e-07
2903	9.326062776688238e-06	2	1.1505070190817876e-06
2904	8.271825996449833e-06	3	1.4057444961646649e-06
2905	1.0117445553186414e-05	3	2.716620972408146e-06
2906	1.2684357212722742e-05	4	4.379018800257003e-06
2907	1.2684551342760742e-05	5	3.998704532283978e-06
2908	9.617260948507156e-06	3	1.8381621631440753e-06
2909	9.023585761102819e-06	4	2.015979775555787e-06
2910	1.1629808030245031e-05	5	4.140752718439896e-06
2911	8.807398094291194e-06	2	1.974527523645864e-06
2912	8.640730768587919e-06	3	1.549890586483027e-06
2913	1.6765098877733996e-05	8	9.557324256279449e-06
2914	1.362090773335332e-05	7	7.0216184014757665e-06
2915	9.565077511899474e-06	2	2.0952925647186717e-06
2916	9.118311445141429e-06	3	2.9970772115736646e-06
2917	1.4300183533093544e-05	5	7.5103736665967145e-06
2918	9.8926880269755e-06	4	2.6647080980887322e-06
2919	9.583465565988567e-06	1	5.143067668282504e-07
2920	6.680876115800101e-06	2	8.049722721470285e-07
2921	8.273353370810734e-06	3	1.7593015263664602e-06
2922	1.0185826130455186e-05	3	1.4577247233942966e-06
2923	1.0297724900258506e-05	5	2.702636963108194e-06
2924	7.165183336211578e-06	1	5.188778245746365e-07
2925	1.2937131945261727e-05	5	5.695067671041104e-06
2926	9.843567103880434e-06	3	2.9214248435325623e-06
2927	9.095942431415192e-06	4	2.961861798815973e-06
2928	9.333784366703458e-06	4	2.8057955324688562e-06
2929	1.1100127911729198e-05	7	4.152201996238432e-06
2930	1.1431922382246547e-05	4	4.834686635502613e-06
2931	1.087574881713554e-05	5	3.998965589841192e-06
2932	1.0824274513412368e-05	3	2.6365028932832e-06
2933	7.127509539325563e-06	3	1.4419742674218917e-06
2934	1.2658095833171141e-05	6	5.321111260199909e-06
2935	8.102998313177523e-06	2	7.635604191480717e-07
2936	1.3489725932098082e-05	7	6.9068777924163885e-06
2937	1.1525752136342424e-05	3	3.3416176375073107e-06
2938	1.0083610942536546e-05	2	1.3246462728392906e-06
2939	8.058974208431099e-06	4	1.939958087421085e-06
2940	1.4976106744517736e-05	6	7.670748614796024e-06
2941	1.0733513957528455e-05	4	2.2281714924991244e-06
2942	8.643353684601878e-06	1	6.859816076732603e-07
2943	8.987591646145337e-06	4	1.7571507766858303e-06
2944	1.1775054154355115e-05	6	4.88274060297734e-06
2945	1.0372832638507294e-05	5	3.2800901663166233e-06
2946	9.898349224444653e-06	3	2.1816125997852106e-06
2947	8.54546473939486e-06	3	1.9631836150035737e-06
2948	9.964336261096766e-06	4	2.810948198166697e-06
2949	9.2994376832548e-06	4	2.7544839766308222e-06
2950	1.1802441925888819e-05	6	4.292782088612931e-06
2951	1.223764669705064e-05	4	4.682876591080499e-06
2952	9.152310728226347e-06	3	1.9483572598842244e-06
2953	1.1332804495917328e-05	7	3.9778499287664396e-06
2954	1.0269845900701921e-05	4	3.4791005384092036e-06
2955	9.97625055648596e-06	3	1.9229300459141903e-06
2956	9.329673311641811e-06	2	1.4953514379295679e-06
2957	9.62430104022032e-06	2	1.3626335247824555e-06
2958	7.1321549976893715e-06	0	0.0
2959	9.065451669051924e-06	3	1.8088624478918041e-06
2960	1.2100952834680298e-05	5	5.503538894251813e-06
2961	1.0058413957169144e-05	4	3.1172736392264394e-06
2962	1.0957811109171846e-05	7	4.5538682478735665e-06
2963	1.0231907618951134e-05	6	4.361093497131803e-06
2964	9.106247005558977e-06	2	1.0554098726121972e-06
2965	9.224594342736664e-06	2	2.05075119279899e-06
2966	9.944619826866761e-06	5	3.665232768269339e-06
2967	7.86343448399608e-06	2	9.906469219794714e-07
