	A_tot	Perf_tot	Perf_area
8633	1.0914285930984084e-05	7	5.623551749452275e-06
8634	1.0379584662440784e-05	5	5.10755725901972e-06
8635	7.141839260138178e-06	4	2.4954538476560457e-06
8636	1.4629972750670575e-05	6	9.887533418823249e-06
8637	1.2965244003815253e-05	9	9.17380453950726e-06
8638	9.141211621748619e-06	3	3.640812076011745e-06
8639	1.0937543897656821e-05	3	5.318327335385575e-06
8640	1.4073298642338714e-05	5	9.120256919569572e-06
8641	1.1007574340119881e-05	5	5.405136039970575e-06
8642	8.051180851110164e-06	3	2.743221700297388e-06
8643	1.1884266388920664e-05	5	6.72853615829819e-06
8644	8.828447685612086e-06	4	3.3108744898196522e-06
8645	1.3541197788580925e-05	3	7.373359676392613e-06
8646	7.222327275063981e-06	4	2.7015109051573096e-06
8647	9.712722166093577e-06	6	5.592819684936883e-06
8648	1.0642775199093404e-05	5	5.0180106369014295e-06
8649	5.533748319315887e-06	0	0.0
8650	7.395080563150922e-06	2	1.661533454590764e-06
8651	6.867941865979437e-06	2	1.320016989028967e-06
8652	1.5091855480425792e-05	8	1.0270491918703512e-05
8653	9.396984735490756e-06	4	4.332776764501275e-06
8654	1.1880173342035209e-05	5	6.270342740420273e-06
8655	1.1157790492244594e-05	4	5.2615611315312255e-06
8656	2.4574447649109247e-05	4	1.8324127214307528e-05
8657	8.15347479901866e-06	4	3.799363984452704e-06
8658	7.63180060763198e-06	2	2.1302072416643884e-06
8659	8.555949655149206e-06	4	2.8456144794487886e-06
8660	7.679090613841662e-06	2	1.7744898666990544e-06
8661	7.43912961117334e-06	2	2.0878083343561605e-06
8662	7.287326648017812e-06	0	0.0
8663	1.2814628016485358e-05	7	6.677507267315449e-06
8664	7.241460660555726e-06	3	2.350503343846238e-06
8665	9.07557902937275e-06	1	3.485100388767143e-06
8666	1.2582037838823728e-05	4	7.489710101186727e-06
8667	8.79221185701738e-06	4	3.817263840271407e-06
8668	6.334368189405025e-06	3	1.692728788730569e-06
8669	5.692650152696841e-06	0	0.0
8670	8.60245577385871e-06	2	2.651101908561076e-06
8671	8.754387769426874e-06	3	2.5982361548987956e-06
8672	7.84198107557513e-06	3	1.7131198476777969e-06
8673	7.538730602269191e-06	1	8.482292203275833e-07
8674	8.793749707474768e-06	2	3.833577577226988e-06
8675	8.995114951732812e-06	4	3.3769115389510494e-06
8676	5.950878756892886e-06	1	4.441779850528834e-07
8677	1.311590120352903e-05	5	7.57927859091488e-06
8678	1.029117745691831e-05	4	3.853771013679415e-06
8679	2.1833180019938673e-05	6	1.583506538907621e-05
8680	9.916686723625808e-06	4	4.061405245698195e-06
8681	1.0317131041025038e-05	4	4.69515908758519e-06
8682	8.044349641675309e-06	2	2.93595916906245e-06
8683	9.847216747368765e-06	5	4.7680013496403625e-06
8684	9.222266852286932e-06	3	3.0758245664880212e-06
8685	7.989308074385498e-06	5	3.0973638990130212e-06
8686	7.030866245898616e-06	2	2.333549859335859e-06
8687	8.935343567642203e-06	3	3.2677479754679977e-06
8688	6.527999276029072e-06	2	1.3793201097637595e-06
8689	1.5243655288523994e-05	7	9.37129497333497e-06
8690	2.0201364775572837e-05	8	1.4863698210665018e-05
8691	1.0220837034786576e-05	5	4.763716876930987e-06
8692	8.161539518227266e-06	2	1.7526072870770722e-06
8693	1.2441086451078343e-05	6	7.568629146327602e-06
8694	1.40348480064039e-05	6	8.399500155447463e-06
8695	8.265361695738616e-06	5	3.4872923122347113e-06
8696	9.933588129020192e-06	5	4.597583175107111e-06
8697	1.1064605794965704e-05	3	4.680572621826129e-06
8698	1.4987629267500321e-05	5	8.970599947955995e-06
8699	8.228855203759288e-06	3	3.5057558610013907e-06
8700	8.463159523940981e-06	3	3.4469460254028243e-06
8701	1.2030177466110209e-05	5	6.316753353236679e-06
8702	9.571722008698248e-06	3	3.3712511956479467e-06
8703	7.935920154237958e-06	2	1.9381605784065507e-06
8704	7.955743301153433e-06	3	2.6396996901164995e-06
8705	9.72704584385763e-06	2	4.0716693346813044e-06
8706	7.094197016438933e-06	4	2.4904218599394405e-06
8707	7.02864471025224e-06	1	1.2040780660905102e-06
8708	7.637367993802807e-06	2	2.4250774361809976e-06
8709	8.288465438625825e-06	3	2.4394851139698042e-06
8710	6.270407170629965e-06	2	1.4098746076735726e-06
8711	1.06185451374267e-05	5	5.141223020089486e-06
8712	5.060916170273339e-06	0	0.0
8713	1.1043260018866163e-05	5	4.877304807299769e-06
8714	1.0755577543246844e-05	5	5.2913617637743145e-06
8715	1.1883028203592596e-05	4	7.205665557530827e-06
8716	8.096125589365508e-06	2	1.94518159777699e-06
8717	8.566803248120742e-06	3	2.5186944810608728e-06
8718	1.0070691646014008e-05	4	4.9255045234224874e-06
8719	8.718231620330283e-06	5	3.833069884947764e-06
8720	1.3344814582996077e-05	7	7.272639460943956e-06
8721	9.530585348677745e-06	3	3.81592018260165e-06
8722	9.396516517819892e-06	4	4.054484891224665e-06
8723	6.703177714360072e-06	2	1.216431521030352e-06
8724	6.937595074977684e-06	2	1.546819447729762e-06
8725	7.436671981027525e-06	3	1.9688676966762224e-06
8726	6.726633967812105e-06	1	6.188635789869866e-07
8727	1.3236644060628343e-05	3	8.131748075595707e-06
8728	1.240719381116424e-05	6	6.569913997788357e-06
8729	7.879201702554827e-06	2	1.3319082797900107e-06
8730	8.785673821319205e-06	6	4.241343630796712e-06
8731	1.0500163207510523e-05	4	4.02424406569483e-06
8732	7.695203023627644e-06	6	3.874352701238089e-06
8733	8.503321049809831e-06	2	2.429825981953961e-06
8734	6.974316802064984e-06	1	6.026890110911869e-07
8735	9.932121365778464e-06	5	5.27465659360813e-06
8736	1.9529638154373443e-05	8	1.3266531414925802e-05
8737	8.66936684240831e-06	4	2.672196325041668e-06
8738	6.239795071689492e-06	1	8.944995829902459e-07
8739	7.326951864317667e-06	2	1.5876042533343505e-06
8740	1.0405433722963707e-05	4	3.5386255245964337e-06
8741	8.70560168405785e-06	2	3.5201990979819164e-06
8742	1.0214750580720306e-05	3	4.859827289974295e-06
8743	1.2791678409514292e-05	6	7.5787524038070695e-06
8744	6.097025468239909e-06	1	6.234294618763846e-07
8745	6.722864672768457e-06	1	6.970451246135006e-07
8746	8.394306132146649e-06	4	3.4228713855028163e-06
8747	6.87595527590288e-06	2	1.4265518375044957e-06
8748	7.3318440268898006e-06	2	1.3264993292724728e-06
8749	1.2496628193779547e-05	6	8.083270581760682e-06
8750	1.1271506253148222e-05	5	6.0589457622429285e-06
8751	9.161283679973029e-06	3	3.390199106935855e-06
8752	1.213373105097217e-05	4	6.0980347010848976e-06
8753	1.0832837904045732e-05	5	5.334784540707688e-06
8754	1.2844654024199799e-05	5	7.894689115255886e-06
8755	6.41293660954256e-06	3	1.9633791352280034e-06
8756	1.027283572928582e-05	4	4.517977736317654e-06
8757	9.746847571398651e-06	5	4.465114246510266e-06
8758	7.897610946849838e-06	2	1.9564072349690516e-06
8759	2.1264147044717164e-05	8	1.6276135865438574e-05
8760	1.0134948789574342e-05	4	4.692717493620876e-06
8761	1.3299094008144188e-05	5	8.27879993004822e-06
8762	1.3744505526692077e-05	5	9.265748659307217e-06
8763	6.3229518867808445e-06	1	9.864230779944024e-07
8764	1.0596483599394062e-05	4	4.774860423390156e-06
8765	1.0067675753648581e-05	3	4.4908441642256106e-06
8766	8.116621563820963e-06	4	3.1994650871004803e-06
8767	1.0598627044650276e-05	5	5.78780412192682e-06
8768	1.2896054655650678e-05	6	8.11613301005324e-06
8769	1.4900397992878208e-05	6	8.344587194646737e-06
8770	6.809864591645948e-06	1	6.505842847892075e-07
8771	8.263560418542393e-06	3	2.7692465319712563e-06
8772	1.4093667674054091e-05	2	8.296186762913138e-06
8773	1.0375029162010976e-05	8	6.184687709402659e-06
8774	7.614652247034686e-06	2	2.3922981407811613e-06
8775	8.61724919814106e-06	2	3.857283907327965e-06
8776	9.894666713785634e-06	5	5.7847882012647935e-06
8777	1.1125413991436094e-05	6	5.564277937271452e-06
8778	7.428401603750291e-06	3	2.582705711863222e-06
8779	9.746687898562355e-06	6	5.797081103626331e-06
8780	6.4452257354107165e-06	2	1.5636438398509454e-06
8781	7.958289702023085e-06	2	1.8594405667648717e-06
8782	8.092833510763928e-06	1	4.2233532903285525e-07
8783	8.48602635081323e-06	6	4.187770894343168e-06
8784	8.166116171524528e-06	3	3.406217187040543e-06
8785	9.614673964424393e-06	4	4.823302808635713e-06
8786	8.864701221567759e-06	4	4.072820761297202e-06
8787	1.0529285062041257e-05	4	4.92990147948556e-06
8788	8.002623041827212e-06	2	2.2834583154968872e-06
8789	7.014882374121803e-06	1	7.42711038758998e-07
8790	9.793008631336618e-06	3	3.858761149423713e-06
8791	1.1033737111894521e-05	5	4.959671629664981e-06
8792	1.0973006271082123e-05	5	6.099667189493786e-06
8793	8.604989291361055e-06	4	3.6888162879854767e-06
8794	6.483932599408701e-06	2	1.158536091003573e-06
8795	6.23514726155318e-06	3	1.7888058640768602e-06
8796	1.1071249965089412e-05	3	4.618203496287868e-06
8797	8.114447883264505e-06	4	2.6096068933096438e-06
8798	7.334551380054184e-06	1	5.722464106516737e-07
8799	9.612797065450201e-06	4	3.981265331616543e-06
8800	8.267251305269797e-06	2	1.7368950350114516e-06
8801	7.66092550617349e-06	4	2.588411861950023e-06
8802	5.690567434737513e-06	0	0.0
8803	8.518683282075252e-06	3	3.2145035227316465e-06
8804	1.2209911065456162e-05	7	6.7539981872738495e-06
8805	9.287292035659548e-06	3	4.0597973736740444e-06
8806	1.0490757254387583e-05	7	6.0005691116223186e-06
8807	1.3052962879545858e-05	7	8.350301001321168e-06
8808	6.553044018412842e-06	1	6.717315284575717e-07
8809	1.1233606151213896e-05	7	6.714918667206021e-06
8810	1.7456402167848194e-05	6	1.119550751342669e-05
8811	1.2704910857997721e-05	6	7.357909119299814e-06
8812	2.000775483598107e-05	5	1.4648910845802998e-05
8813	7.170075367246961e-06	1	9.047103045619554e-07
8814	6.596488763831065e-06	0	0.0
8815	5.850851052224614e-06	1	7.010821875823768e-07
8816	7.133437390193044e-06	1	5.21885155828798e-07
8817	7.0300502204169826e-06	2	1.9250586459184406e-06
8818	1.05711704682658e-05	5	4.688090250005408e-06
8819	8.379478125972945e-06	4	3.253368784912825e-06
8820	7.746209910673956e-06	3	3.097884781310914e-06
8821	7.823549583135378e-06	2	1.300839215089948e-06
8822	1.3792875659100632e-05	8	7.852762248245218e-06
8823	7.0097246998327985e-06	2	1.1576789312982397e-06
8824	9.087283591462008e-06	3	3.675044925586389e-06
8825	6.505121732109101e-06	1	7.988661591898578e-07
8826	8.792509420678e-06	5	3.815111672905064e-06
8827	1.3215072207040577e-05	5	8.698358478851869e-06
8828	1.2526840426358987e-05	5	6.891764197839734e-06
8829	7.221223639330202e-06	4	2.2913003827924276e-06
8830	8.776957625470363e-06	3	2.646613970160051e-06
8831	7.05033921304913e-06	3	1.7840032740605891e-06
8832	9.077219886685787e-06	5	4.493805762453823e-06
8833	1.063629203445216e-05	3	4.293098742338648e-06
8834	1.2371516488509988e-05	4	6.146482742030862e-06
8835	1.053191326697617e-05	5	5.046622830903724e-06
8836	9.054436982820761e-06	5	3.4261811077294627e-06
8837	1.0978158709729374e-05	7	6.414252967087053e-06
8838	9.740467505088615e-06	4	4.411592862070979e-06
8839	7.636024714942464e-06	3	2.5742900459275437e-06
8840	1.2228550157362743e-05	5	7.424874507991538e-06
8841	8.970245778127294e-06	4	3.866042900243103e-06
8842	6.15856665390243e-06	4	2.246385891737104e-06
8843	8.28519448885935e-06	2	2.561873190878127e-06
8844	7.74653553088199e-06	2	2.1087258149666582e-06
8845	8.00115635156731e-06	5	3.0078271248546096e-06
8846	8.141295798061394e-06	4	3.2069699080808727e-06
8847	8.553093353313806e-06	3	2.9050116406198185e-06
8848	1.30869799285688e-05	7	8.824382366992053e-06
8849	6.609866302196756e-06	0	0.0
8850	8.561285472251408e-06	4	3.266162328423159e-06
8851	7.562075440227061e-06	1	6.606200929954562e-07
8852	8.809049871292598e-06	8	4.954222766716923e-06
8853	8.845757442620179e-06	4	3.69886386268808e-06
8854	1.1298315977497076e-05	3	4.835838574294839e-06
8855	8.062285790006943e-06	4	2.4929946041195947e-06
8856	1.854632500028472e-05	8	1.3912876609874913e-05
8857	8.91686444235776e-06	2	3.0576351893359094e-06
8858	9.620074921518778e-06	5	4.028681611235158e-06
8859	9.52556572252431e-06	5	4.6771330180095696e-06
8860	1.2420778990980587e-05	4	6.878749816069814e-06
8861	8.460727130643621e-06	3	2.6249046515816835e-06
8862	1.0641254858700772e-05	4	4.124386427615433e-06
8863	1.0689926941993359e-05	4	4.652485795125136e-06
8864	7.429102153806611e-06	4	2.3959573044423567e-06
8865	9.927439530067276e-06	4	4.45703584863878e-06
8866	1.31049587153329e-05	8	8.503796249160026e-06
8867	1.1903577679845616e-05	7	6.735058736129542e-06
8868	8.425168646950939e-06	3	3.52671243097583e-06
8869	6.114460084755705e-06	2	1.227265657652047e-06
8870	1.2626390744972192e-05	6	7.975162514660834e-06
8871	7.670187248476425e-06	1	1.1268869665633986e-06
8872	7.578238056422946e-06	3	2.497497381312902e-06
8873	1.3702226810522514e-05	4	7.802333916633538e-06
8874	5.519555245605752e-06	1	5.607195133558328e-07
8875	9.511641315520618e-06	4	4.301403219801188e-06
8876	8.74361898593678e-06	4	3.971356453817268e-06
8877	6.206202200860368e-06	1	6.234294618763846e-07
8878	9.106277785996141e-06	4	3.4740047451148313e-06
8879	9.940595860932228e-06	4	3.9009245270389855e-06
8880	9.893767209896853e-06	5	4.62766583127006e-06
8881	6.429478251648875e-06	2	1.2017410775075562e-06
8882	1.047097061666782e-05	4	4.248844412028184e-06
8883	1.5597482261642618e-05	7	1.0303746433062245e-05
8884	1.0915072355612119e-05	6	6.507936620089581e-06
8885	8.369395151881574e-06	3	2.016838683034951e-06
8886	8.425943952921033e-06	2	2.626066319865521e-06
8887	1.058671383647343e-05	5	5.453850965756774e-06
8888	1.0537552657979914e-05	3	4.024311647063472e-06
8889	7.326039051942049e-06	3	2.646286459917847e-06
8890	7.6219638077396314e-06	2	2.224941280796779e-06
8891	7.1140323341714104e-06	3	1.7390942516960756e-06
8892	8.090540519202229e-06	4	2.651331005343247e-06
8893	1.1375800537693105e-05	4	6.286767401693102e-06
8894	6.4660286264861095e-06	1	1.1649756905261015e-06
8895	8.792209230989537e-06	6	3.573312788750806e-06
8896	9.999398177685895e-06	3	3.850728780163676e-06
8897	1.0837141280041002e-05	2	4.7642394611133855e-06
8898	1.1202813391084969e-05	3	4.3950415358144364e-06
8899	2.2994992090237622e-05	7	1.7589028010776286e-05
8900	9.71128140941872e-06	5	4.480365321071497e-06
8901	1.0504523133223011e-05	2	5.001959195989077e-06
8902	9.750881291384182e-06	3	4.577144372221964e-06
8903	1.0422003185614388e-05	4	4.62743409465668e-06
8904	1.0020004444476199e-05	5	4.57598559574572e-06
8905	1.0026680348987476e-05	5	5.644363022761333e-06
8906	8.206303578980987e-06	4	2.456208992169898e-06
8907	1.0024944261166853e-05	4	4.240395370031665e-06
8908	1.0172072050219906e-05	6	6.04724535575782e-06
8909	1.0290573870493367e-05	7	5.726553898248663e-06
8910	1.3234138663802887e-05	6	8.34087463085522e-06
8911	1.7997081591185987e-05	5	1.3427675380461794e-05
8912	1.1480999511352121e-05	7	7.0899451018665025e-06
8913	8.745135169769746e-06	4	3.326479101013493e-06
8914	1.772177175988511e-05	5	9.832682692033867e-06
8915	1.1277275474973155e-05	6	6.53520683287245e-06
8916	6.342049517860794e-06	2	1.1667164174064097e-06
8917	9.513966473591475e-06	5	3.9975257467766405e-06
8918	1.1218483236762546e-05	4	4.8960222883377025e-06
8919	9.444919163655868e-06	4	3.611729425434366e-06
8920	7.442309031745859e-06	2	1.6313887795932392e-06
8921	7.760300171690772e-06	2	3.623796526569108e-06
8922	1.0288435215245682e-05	3	5.173734242332492e-06
8923	1.0040082935899568e-05	1	3.349364571500695e-06
8924	1.4895284113357238e-05	4	1.0230425905604203e-05
8925	9.007305465418234e-06	4	3.933638784906711e-06
8926	1.0197249100495211e-05	6	4.766588775827367e-06
8927	1.4053361506996075e-05	5	8.645227112616507e-06
8928	9.301568279868346e-06	4	3.28163956569901e-06
8929	6.006417295331728e-06	2	1.0239209081695812e-06
8930	1.1196814668956883e-05	6	6.305573917159495e-06
8931	6.761465182555545e-06	1	1.0115197554596424e-06
8932	1.4057378748558522e-05	4	8.259087517761825e-06
8933	7.117292684339566e-06	1	1.2540536415720065e-06
8934	6.665946813240931e-06	0	0.0
8935	7.556111127294115e-06	4	2.6704831778798834e-06
8936	1.192733806137575e-05	6	7.4073402591602966e-06
8937	1.3553175161613211e-05	5	8.387140191168318e-06
8938	1.0382653105837374e-05	4	5.306397243398823e-06
8939	6.399618572572584e-06	1	1.0919871940816159e-06
8940	6.377745942367934e-06	2	1.175745137618873e-06
8941	8.30426868335676e-06	2	2.22857116891636e-06
8942	1.210124227745811e-05	5	6.801342385594403e-06
8943	1.0142310566044377e-05	3	4.994789702377936e-06
8944	8.681870485216217e-06	3	3.4400483249253048e-06
8945	6.850588230359771e-06	2	2.3718672458939007e-06
8946	7.87166133728717e-06	3	2.6182685471175584e-06
8947	9.004690374618081e-06	4	3.8110856140099115e-06
8948	9.730739287517399e-06	4	4.296988242025926e-06
8949	8.29965442787834e-06	1	1.8568605159295869e-06
8950	1.3169004484635281e-05	4	6.410557288349622e-06
8951	9.304217701283271e-06	5	4.231143838576289e-06
8952	5.462917348967912e-06	1	5.766101755909017e-07
8953	8.380704136785121e-06	3	2.6875268306860275e-06
8954	8.378852329862369e-06	1	2.6236763942747484e-06
8955	9.520379060503952e-06	4	3.3296511258975954e-06
8956	8.913255182984636e-06	5	3.739742144645136e-06
8957	9.807362984692401e-06	3	5.136563407324062e-06
8958	1.0036841048977079e-05	3	4.488902226593017e-06
8959	9.590701727565681e-06	4	4.692665874975495e-06
8960	6.32174977912936e-06	3	1.959793225141709e-06
8961	6.5136075645981566e-06	1	8.454677019213537e-07
8962	1.187344903981881e-05	6	6.420060010876379e-06
8963	9.595292120893209e-06	4	4.365001098472924e-06
8964	9.45991319892135e-06	4	3.6105292944137203e-06
8965	7.88470708771772e-06	3	2.5372287017884812e-06
8966	6.6881847337562015e-06	2	1.616992349004425e-06
8967	1.0760789705869872e-05	5	5.1788610537310205e-06
8968	1.4108100736785371e-05	4	8.367093727674088e-06
8969	1.1804168022273196e-05	6	6.691177289589779e-06
8970	1.0802804770569281e-05	5	4.197535043541926e-06
8971	9.106734074451318e-06	3	4.1090083297494065e-06
8972	8.42863806097879e-06	4	3.463455909372788e-06
8973	9.911630643229275e-06	3	4.92361826924581e-06
8974	8.460599237403586e-06	4	3.424142750642926e-06
8975	1.3955412857887415e-05	7	8.460672506893002e-06
8976	7.188336638352171e-06	1	2.1046001951002194e-06
8977	8.051061956687178e-06	3	2.611478294178013e-06
8978	8.218222663485472e-06	4	3.4793792247373486e-06
8979	6.883688578371322e-06	2	1.6569344024816471e-06
8980	6.427438821545835e-06	1	6.026890110911869e-07
8981	8.356557032880074e-06	4	3.0366038958898205e-06
8982	1.0035477641613234e-05	3	3.5895592503166604e-06
8983	8.288277450788561e-06	3	2.3443796382719183e-06
8984	6.107661915276911e-06	2	1.1323412378984277e-06
8985	8.437525676452418e-06	4	3.961956137034932e-06
8986	8.399549808799971e-06	5	3.996475914431098e-06
8987	6.1988783644890556e-06	2	1.1839278166847689e-06
8988	1.1936016877995641e-05	6	6.704989069811936e-06
8989	7.849869784129895e-06	3	2.1969011149068493e-06
8990	7.262758359933746e-06	4	2.687364470765927e-06
8991	8.364620544295262e-06	3	2.9338490429423415e-06
8992	9.792498581692361e-06	4	4.279379661676376e-06
8993	1.1139336653661108e-05	3	5.407642475711691e-06
8994	8.085842282919018e-06	4	3.2018242705436843e-06
8995	1.7643881008865467e-05	6	1.2399012948246915e-05
8996	7.0659606822846396e-06	4	2.5054525101094475e-06
8997	6.3509127422586e-06	2	1.4435807587809488e-06
8998	5.609790390434705e-06	0	0.0
8999	1.5058037913093001e-05	3	8.53001173713855e-06
9000	1.240897398846308e-05	4	6.629795500337339e-06
9001	1.2500478811649006e-05	5	5.952824788476686e-06
9002	8.00542675178355e-06	3	1.873503480719201e-06
9003	9.080127114142586e-06	5	4.41709353900279e-06
9004	8.395974664867771e-06	5	4.339575887785159e-06
9005	7.289098836966193e-06	2	1.6787054330712912e-06
9006	1.1280174688411528e-05	2	5.447504605255176e-06
9007	8.01632504596961e-06	5	4.068420770917357e-06
9008	7.2495934792664475e-06	2	1.2811559387056034e-06
9009	1.1473112010627917e-05	6	6.501183840932005e-06
9010	7.516566401850407e-06	2	1.973993082217043e-06
9011	1.2280161460883117e-05	5	6.54961052698197e-06
9012	1.3877850562382004e-05	8	8.666600298468006e-06
9013	8.852450611943654e-06	4	3.5541891112171905e-06
9014	8.058788192626218e-06	2	2.8977985756095474e-06
9015	9.712213803498475e-06	2	3.7495183105654123e-06
9016	9.52424578800908e-06	4	3.702747576932833e-06
9017	1.5261599687289635e-05	8	1.0143372796251029e-05
9018	7.749072496034349e-06	5	2.8618769315462477e-06
9019	6.043420756625201e-06	1	6.175018245917341e-07
9020	4.998880416643357e-06	1	5.526470406476463e-07
9021	1.2685324545874334e-05	5	7.387093090317509e-06
9022	9.503607701282691e-06	4	4.5084693724616766e-06
9023	6.027361760834019e-06	2	1.1590366306702503e-06
9024	8.90500602077681e-06	5	3.1122667553809917e-06
9025	8.919064294750358e-06	3	3.3560909382418934e-06
9026	9.19948601512989e-06	4	3.4328749122717284e-06
9027	7.778999920040621e-06	4	2.6519789424591463e-06
9028	6.457776355806434e-06	2	9.229076515372173e-07
9029	1.0775883749750737e-05	5	5.42944843211836e-06
9030	1.6931450493406465e-05	7	1.0702947221592981e-05
9031	8.421665236999692e-06	2	2.3397923472768945e-06
9032	9.529719196051613e-06	3	4.954127015371687e-06
9033	7.0904602238435046e-06	2	1.2937143537501022e-06
9034	7.827852378290456e-06	3	2.310291632236395e-06
9035	9.936855312608493e-06	4	4.127132014187089e-06
9036	7.244455737097615e-06	1	6.606200929954562e-07
9037	7.4288519224410145e-06	2	1.141861487240011e-06
9038	7.186628774684675e-06	3	1.8636956111785468e-06
9039	1.2743936442409713e-05	6	7.455832642326486e-06
9040	1.113141549607739e-05	7	6.113350920849917e-06
9041	1.7209358493694614e-05	9	1.2461680454164833e-05
9042	1.091565814427631e-05	5	4.543175053107462e-06
9043	6.79242076847592e-06	4	2.380441537467923e-06
9044	1.655696997538682e-05	7	1.0456868356356594e-05
9045	8.181786013979617e-06	2	2.0195320352585544e-06
9046	9.62569387262059e-06	4	4.3514472319305964e-06
9047	7.01048050250421e-06	2	1.7021427417541404e-06
9048	8.122021761189851e-06	4	2.438513983372944e-06
9049	8.2757700864392e-06	2	2.651640127916216e-06
9050	6.361387134891145e-06	2	1.3442134836470327e-06
9051	7.980355540431316e-06	4	2.8670369004253946e-06
9052	7.985745052643728e-06	3	2.985538608047934e-06
9053	8.741383779562386e-06	2	2.7566313301686705e-06
9054	8.933246979869577e-06	6	4.2638827220002395e-06
9055	6.960977390151387e-06	2	1.2850407806293384e-06
9056	9.72910622449803e-06	4	5.0439112703476415e-06
9057	7.093140709965207e-06	2	1.678540119458171e-06
9058	9.291075127438209e-06	4	3.647930904974535e-06
9059	5.448972165537163e-06	3	1.5476195870364938e-06
9060	1.1128106063422457e-05	4	5.6532867152756295e-06
9061	8.883122886729112e-06	3	3.5251803485771484e-06
9062	1.0841718694580245e-05	4	4.875893758491351e-06
9063	8.171792151295941e-06	3	3.0732507538302493e-06
9064	6.465532447345803e-06	1	6.16633506368845e-07
9065	7.840324007347717e-06	4	2.403386167844364e-06
9066	1.04081937423902e-05	3	4.406883323833786e-06
9067	8.288226801895267e-06	6	3.546255973428684e-06
9068	1.1039414816525033e-05	6	5.519991125757913e-06
9069	9.46961649536574e-06	4	4.060174016398838e-06
9070	6.88980040381383e-06	2	1.0123927946818532e-06
9071	6.661196499051059e-06	4	2.388901351194851e-06
9072	5.242575748550899e-06	1	6.717315284575717e-07
9073	8.641653426885473e-06	5	4.293525062813419e-06
9074	9.892260237831574e-06	3	4.056195823522874e-06
9075	1.0662770434448847e-05	4	3.837272195554907e-06
9076	1.3518242955698347e-05	8	8.412837510350147e-06
9077	8.506462349173347e-06	5	3.5843172195513816e-06
9078	1.3980632115212284e-05	8	8.944565019507994e-06
9079	6.444807075528368e-06	1	4.599987343776228e-07
9080	1.0149629857509464e-05	5	5.182218194614135e-06
9081	1.9639567906444503e-05	6	1.3006763652320736e-05
9082	5.80778201104134e-06	1	6.234294618763846e-07
9083	1.2609263555472985e-05	5	6.899378990694035e-06
9084	1.3342069745998074e-05	4	7.216779940511813e-06
9085	7.934819521480783e-06	2	1.412768435321867e-06
9086	7.65837452271809e-06	1	4.702631578554318e-07
9087	1.2607862733672859e-05	7	7.504635163733356e-06
9088	1.1879071682428876e-05	3	4.8786628775297356e-06
9089	1.3525230420974154e-05	6	7.705645606229137e-06
9090	7.402764156015158e-06	2	2.162011848266859e-06
9091	8.086241181152364e-06	3	2.411486936489419e-06
9092	7.441204680603401e-06	2	1.6581546064519742e-06
9093	5.930639103178913e-06	2	1.3300823476729154e-06
9094	1.6437764125179162e-05	6	9.990013058538789e-06
9095	1.1136485897497086e-05	3	5.302856492199734e-06
9096	1.066750152601331e-05	7	6.129695008391087e-06
9097	6.060286091073738e-06	2	1.1563278450321012e-06
9098	9.445227299342048e-06	5	4.492664139449148e-06
9099	9.494592863082497e-06	5	4.422248723378547e-06
9100	8.028877254434824e-06	3	2.6744169937729213e-06
9101	1.335742286073119e-05	4	7.800596437430149e-06
9102	1.2443260633557907e-05	4	6.989743137767073e-06
9103	6.2334928899054025e-06	2	1.1594624693693983e-06
9104	1.0964935992546543e-05	5	5.292152300756671e-06
9105	1.2578867949909997e-05	9	7.96767894083583e-06
9106	9.275230351265992e-06	4	3.6143086142021702e-06
9107	1.002848983167193e-05	6	5.877394152980245e-06
9108	8.56269602295277e-06	3	3.457728799270848e-06
9109	1.0938771866605748e-05	5	5.842923813608662e-06
9110	1.05896476711893e-05	5	5.110411494675747e-06
9111	9.211262050612804e-06	4	4.1353537672819365e-06
9112	1.2535725114613149e-05	5	7.100287105564044e-06
9113	7.495345152536719e-06	3	1.7633188936959688e-06
9114	1.092883749290722e-05	4	4.797341750282354e-06
9115	9.013825487939377e-06	3	2.8145875582879286e-06
9116	8.623072007472967e-06	3	3.2705564833258996e-06
9117	8.440750538918426e-06	4	3.901978105017078e-06
9118	1.4986281590303706e-05	6	1.0226846194456904e-05
9119	7.697132182337737e-06	4	3.0213479345085745e-06
9120	1.3987304076818355e-05	7	8.472562203291336e-06
9121	1.0414483868081506e-05	4	5.201181111976168e-06
9122	1.2843141826565244e-05	6	7.044407047888726e-06
9123	7.002567963421996e-06	2	1.2918107876515643e-06
9124	1.3129380061180812e-05	5	7.78503764181873e-06
9125	1.3380295386436645e-05	3	6.927263631028952e-06
9126	1.1957618444144824e-05	7	7.445072343328661e-06
9127	1.5363025072632618e-05	4	1.0084912750183896e-05
9128	7.80958655367096e-06	2	2.003043158688517e-06
9129	1.2728304623207194e-05	7	8.046480460906207e-06
9130	1.07412041405666e-05	5	5.612269154371982e-06
9131	7.005513728311173e-06	1	5.727863625683771e-07
9132	1.145958699977397e-05	6	6.857648931416665e-06
9133	6.0865079045913035e-06	1	5.872160587177246e-07
9134	1.0200960508699155e-05	4	4.142635214528126e-06
9135	9.068468814408185e-06	2	3.1689734594040026e-06
9136	1.0427045822150568e-05	4	4.124029864161862e-06
9137	9.488105737179918e-06	5	4.307509007530706e-06
9138	8.656104288476924e-06	2	2.871223933803722e-06
