	A_tot	Perf_tot	Perf_area
526	1.0076681041833849e-05	11	4.926922379201338e-06
527	1.114951529346928e-05	12	6.577560037689509e-06
528	7.824314901119508e-06	11	2.9213479448271808e-06
529	6.614952379455006e-06	9	2.0767858117193542e-06
530	6.9068418480383755e-06	8	1.632812015811277e-06
531	6.2993382580705355e-06	10	2.209778075584094e-06
532	6.056086401657992e-06	4	8.12478922844484e-07
533	8.202465817780968e-06	6	2.7706844069106404e-06
534	9.026070359973581e-06	12	4.659245009444957e-06
535	8.260552256093021e-06	11	3.858725090828575e-06
536	8.003103662171716e-06	12	3.0898761967291995e-06
537	8.43963758524988e-06	11	3.78408405467089e-06
538	1.0967484531875746e-05	13	6.525515411437643e-06
539	1.0737167247080249e-05	11	5.884850352021786e-06
540	6.828299052867103e-06	9	1.860710486064558e-06
541	6.929130393956269e-06	7	1.7810695776261327e-06
542	7.945730220731195e-06	8	3.2294470504399897e-06
543	6.539202407999654e-06	6	1.6287646090161858e-06
544	7.91722512987556e-06	13	3.352633977586688e-06
545	1.006053635989682e-05	9	4.679297232731219e-06
546	9.294646987523516e-06	8	3.825968746201916e-06
547	1.0094154497150342e-05	11	5.133977715055527e-06
548	9.694392090857817e-06	12	5.04918048782397e-06
549	9.575740698947329e-06	11	4.87676077116343e-06
550	6.628928877803141e-06	7	1.783406417301553e-06
551	7.735616960341156e-06	8	2.643051240901616e-06
552	7.023476345589446e-06	10	2.9630042967671727e-06
553	1.0000791523950827e-05	8	5.272906690597811e-06
554	8.69394101002518e-06	10	3.983084304238268e-06
555	8.06595917686131e-06	10	3.3546583889329688e-06
556	1.3755384703712174e-05	12	8.988744790998788e-06
557	8.243274263754793e-06	13	3.827341953840944e-06
558	7.0643421113639136e-06	10	2.6405043706047162e-06
559	7.002409514159979e-06	9	1.919394978758808e-06
560	8.192274923005607e-06	9	3.2606125859201073e-06
561	8.087391568659767e-06	12	3.5339972715712953e-06
562	5.535149973184418e-06	11	2.048285909649073e-06
563	6.981689063099952e-06	8	2.111959765201916e-06
564	8.918661268034721e-06	14	4.379948599837869e-06
565	9.053757596727307e-06	10	4.092149821676333e-06
566	1.0390591241588261e-05	12	5.049913541375172e-06
567	7.238891316455876e-06	8	2.1598670234217413e-06
568	7.802402565550465e-06	12	3.0403948339506292e-06
569	9.46841055234079e-06	11	3.73855034108893e-06
570	8.930367048717955e-06	10	3.5195260840550695e-06
571	6.143021634651256e-06	4	1.1767946580115698e-06
572	8.354734488873588e-06	12	4.200048483336303e-06
573	7.199587842544648e-06	8	2.4619610541774435e-06
574	6.972002087803941e-06	12	2.6860841413565517e-06
575	7.242030726553918e-06	7	2.255788359890148e-06
576	8.167760658697362e-06	10	3.742858998660616e-06
577	9.390397837797568e-06	14	4.901386977137099e-06
578	8.617405834925191e-06	9	3.3926892577493633e-06
579	6.913736152547113e-06	7	1.7558996354880346e-06
580	7.4216646947833366e-06	9	2.57914116092084e-06
581	8.410415884082783e-06	8	3.1862687326408494e-06
582	9.471451478972464e-06	10	4.2969215733487486e-06
583	6.99625826400546e-06	7	2.297927266420541e-06
584	8.291306419431064e-06	8	3.4777387943199155e-06
585	8.011819009865222e-06	14	3.863231824399664e-06
586	6.366734606576142e-06	9	1.997422987828504e-06
587	9.05466583855503e-06	12	4.592432198189109e-06
588	8.24798362437236e-06	10	3.615966260627277e-06
589	7.489125467851917e-06	8	2.4937390657297334e-06
590	7.263750601269785e-06	9	2.55359189265479e-06
591	7.028352394898721e-06	10	2.526465606722944e-06
592	7.720399574948882e-06	10	3.1387928084606763e-06
593	7.250768254657741e-06	8	2.4673806888612535e-06
594	7.353627703202384e-06	15	3.3810202417623783e-06
595	7.580901604414914e-06	6	2.377759218823953e-06
596	7.176396216888086e-06	6	2.17473884172329e-06
597	9.565008341372029e-06	13	4.636709381802004e-06
598	7.766168011109289e-06	10	3.082478720785052e-06
599	1.3455457642955642e-05	10	9.32399048536615e-06
600	7.30948043503315e-06	9	2.4727782967349475e-06
601	8.059303785434825e-06	9	2.4482266928655584e-06
602	6.971194973695808e-06	11	2.5714829963591424e-06
603	8.452861723355229e-06	13	3.6229206467279873e-06
604	6.340954533008421e-06	8	1.8119858592435663e-06
605	9.101331377426221e-06	11	4.26409354277043e-06
606	8.273666380201501e-06	10	3.250150482801346e-06
607	9.113109673650132e-06	11	4.073846029930106e-06
608	7.05966918943879e-06	9	2.159953809623694e-06
609	8.10828780431978e-06	8	2.8683157891471742e-06
610	6.9396442904069154e-06	7	1.7576194530811022e-06
611	6.128125065960071e-06	8	1.3266069105750625e-06
612	1.1629886066505754e-05	16	6.874364912636452e-06
613	6.871583961156534e-06	8	2.25482918104642e-06
614	6.983408244828125e-06	11	2.2581711551157372e-06
615	6.736444577033033e-06	9	2.2372218579535477e-06
616	7.782244750929484e-06	9	3.0417120147809396e-06
617	7.4216419366330384e-06	12	3.4766042510497854e-06
618	7.810330025475537e-06	9	2.5019026912755426e-06
619	1.5204350784341116e-05	9	9.970009145792818e-06
620	1.0199435134352566e-05	10	5.911766484241799e-06
621	6.8735147861340205e-06	4	1.6902832360070201e-06
622	7.890030224095144e-06	13	3.4548322145747187e-06
623	9.387148407543462e-06	11	4.082029264092119e-06
624	8.354756371950624e-06	14	3.84529019979339e-06
625	9.484126814057217e-06	11	4.9228221053370155e-06
626	6.2615051890865034e-06	8	2.055737083719286e-06
627	9.60448436821607e-06	10	4.816664049215553e-06
628	9.612293913822434e-06	11	4.782423354415903e-06
629	1.0078535890422328e-05	9	4.697855456680848e-06
630	5.828905980467518e-06	5	1.1069235045811667e-06
631	8.197866082132853e-06	7	2.5829792537151856e-06
632	7.720878235364236e-06	11	3.3902808224531746e-06
633	1.0784590903600451e-05	8	4.982354540430875e-06
634	6.209075539387073e-06	9	1.9736341452531207e-06
635	6.757121852160453e-06	9	2.492832816179276e-06
636	7.769786115411105e-06	10	3.341972358767497e-06
637	1.0187055143416976e-05	10	5.426722847952551e-06
638	9.148638325696252e-06	8	4.1216626017650216e-06
639	7.095615501108809e-06	7	1.4626204142995402e-06
640	1.0829368654535022e-05	12	6.204103770730309e-06
641	9.912930338049646e-06	11	5.173093802396597e-06
642	8.452627401036834e-06	7	3.894257008186586e-06
643	6.393464215053326e-06	10	2.270419759683357e-06
644	8.265977456606455e-06	11	3.4809449639420384e-06
645	7.76463465411689e-06	7	2.6910684003856953e-06
646	7.3562401376471495e-06	8	1.7709298248115948e-06
647	7.4919510711545755e-06	10	2.92788120814618e-06
648	6.604056422029465e-06	7	1.4859199593415969e-06
649	8.300534670605406e-06	11	3.6629136809811655e-06
650	7.508553798230559e-06	12	3.0092953747251103e-06
651	8.775171805663717e-06	9	3.5266619234981317e-06
652	6.450114594127912e-06	9	2.222546625544807e-06
653	8.665101693234423e-06	11	4.321589602355699e-06
654	8.368901819240542e-06	12	4.2397171058496206e-06
655	8.809256664016683e-06	14	4.0393755189124105e-06
656	8.70789369666532e-06	13	4.8282174351495585e-06
657	8.656315062328567e-06	5	3.59795706551205e-06
658	1.3417288702278227e-05	11	8.479076260083932e-06
659	6.607619939951804e-06	8	1.953768950382655e-06
660	5.8178336935347486e-06	4	7.619159849477043e-07
661	7.554651462542602e-06	10	2.919644687130261e-06
662	8.640182609774468e-06	10	3.61612732580766e-06
663	6.912134301794706e-06	8	2.542940463896817e-06
664	8.926120835910341e-06	14	4.806976038376486e-06
665	7.67449820733503e-06	15	3.459483606685836e-06
666	9.802118560048232e-06	15	5.318898854594083e-06
667	9.441255866214465e-06	11	3.891799456188485e-06
668	8.772679189992808e-06	11	4.760287175262631e-06
669	6.984949565896473e-06	9	2.1325117494808124e-06
670	6.497701252259525e-06	9	2.0915979346848663e-06
671	7.706129908717258e-06	10	3.3705927316867925e-06
672	7.830029622549613e-06	7	3.174316116534144e-06
673	6.684371211085829e-06	10	2.16313262316278e-06
674	7.474410187031805e-06	9	2.592343058595659e-06
675	7.172986556818178e-06	8	2.1885884619123037e-06
676	6.847958219029702e-06	7	2.1270245027562868e-06
677	8.407922548450902e-06	12	3.5159498659333096e-06
678	7.766925241835908e-06	7	2.206729726269486e-06
679	8.123450194047189e-06	12	3.6738125670836757e-06
680	7.830446261080613e-06	9	3.2202745140943027e-06
681	9.034730027691529e-06	13	4.7039701259761175e-06
682	9.402605160371674e-06	8	4.690573410667964e-06
683	8.127799767997073e-06	12	3.351281880212872e-06
684	9.45441990066891e-06	11	4.597418406123213e-06
685	8.773050664839571e-06	12	4.254018325635875e-06
686	8.687744019167787e-06	8	3.6525517048664665e-06
687	7.944229794702807e-06	11	3.5379773226577824e-06
688	9.125797170882824e-06	9	3.7660577724548922e-06
689	6.712496418465341e-06	10	2.3304771489291207e-06
690	7.298407949326995e-06	12	3.171400204468286e-06
691	6.02954189273552e-06	7	1.5630865307624025e-06
692	7.5047539323066555e-06	7	2.7478704062481976e-06
693	8.278150344475589e-06	11	3.187655778544334e-06
694	8.667670691299461e-06	11	3.5903339324886516e-06
695	1.0243581409097113e-05	12	5.066515198872156e-06
696	6.6748251045281916e-06	7	1.8327604928750861e-06
697	7.717065002321055e-06	11	3.1021070989552067e-06
698	7.496026191663056e-06	8	2.615550782357859e-06
699	7.816996562818149e-06	9	2.61309156872466e-06
700	7.694252568011759e-06	12	3.0906772872825827e-06
701	7.765569794881214e-06	9	3.4274170232348954e-06
702	7.106630456852981e-06	8	1.7870152974856124e-06
703	6.996011204544153e-06	9	2.3872506908985737e-06
704	9.333420216401994e-06	10	4.4162363971063975e-06
705	7.049000730842832e-06	7	2.2604172493222416e-06
706	8.4553899601358e-06	11	4.349624221214187e-06
707	1.2356512079542859e-05	10	7.170999466072756e-06
708	8.13784217152409e-06	11	3.6350658782759238e-06
709	7.808830153554833e-06	10	3.0025092307924047e-06
710	8.764409443941218e-06	8	2.9126881931479003e-06
711	1.0277589806862652e-05	9	5.212036318318121e-06
712	7.43722096845573e-06	9	2.6983421598120494e-06
713	7.4432885155240046e-06	9	2.3893901190331133e-06
714	7.823515252427766e-06	7	2.775366171415223e-06
715	6.497678140190858e-06	5	1.0141483953755198e-06
716	8.335018798982706e-06	11	3.7360337262487296e-06
717	1.0706914081444379e-05	11	6.144824387925904e-06
718	7.057701165436674e-06	11	2.681385830444914e-06
719	6.338801350573017e-06	8	1.8912616130547378e-06
720	7.096455076873575e-06	8	2.2236838714258103e-06
721	7.51495837991059e-06	13	3.4505606567328275e-06
722	7.2482491823698106e-06	6	1.797142225209616e-06
723	8.750741068077234e-06	10	3.680338136983092e-06
724	7.159557966224413e-06	11	2.624679980677458e-06
725	7.935740387258155e-06	9	3.457327462178352e-06
726	7.603891751529485e-06	6	2.6805269091019464e-06
727	8.632400271209201e-06	11	3.9282094981971514e-06
728	7.695363108023562e-06	11	3.427429910142805e-06
729	9.041995764788442e-06	11	4.27065526108197e-06
730	1.072960421007792e-05	9	5.528291491496282e-06
731	8.962831061362219e-06	11	4.358531695371397e-06
732	9.003197554268322e-06	10	4.390408688426312e-06
733	8.444720097514226e-06	10	3.5961081806708456e-06
734	8.412717580465729e-06	9	3.2819489141224086e-06
735	8.59027323802655e-06	14	4.660634706162368e-06
736	6.43530192267938e-06	11	2.2705467068505523e-06
737	8.24259118545308e-06	10	2.7957099605140184e-06
738	1.1028717780839611e-05	9	5.384841203590498e-06
739	9.364191979565394e-06	13	4.678714749094542e-06
740	7.970463935628202e-06	15	3.954457773332604e-06
741	9.59325875625491e-06	9	4.8890054332504725e-06
742	7.026324151416713e-06	9	2.5714122234232908e-06
743	7.976239295521122e-06	11	2.676385739111149e-06
744	7.207540990783222e-06	8	2.0916742864581897e-06
745	8.111873447859601e-06	11	3.326561931259596e-06
746	6.953746177892594e-06	8	2.218292898225175e-06
747	9.03435445734622e-06	12	4.179894903108514e-06
748	7.686016262444528e-06	12	3.2621456861787612e-06
749	7.3572584478945096e-06	11	2.7983281620526993e-06
750	8.718226528217595e-06	9	3.4697019402402277e-06
751	9.260754596023758e-06	11	4.464662799823847e-06
752	9.032917003774205e-06	13	4.345286242197081e-06
753	7.756452316713882e-06	11	3.00320195653048e-06
754	6.678392520440224e-06	8	2.3823075918189633e-06
755	9.752908523271203e-06	11	5.143165008236168e-06
756	7.801056020229168e-06	12	3.1535268440408515e-06
757	7.200014697351902e-06	10	2.7834722407389983e-06
758	9.464440411721736e-06	9	4.320638396874072e-06
759	6.545129757822268e-06	9	2.0623931863273117e-06
760	8.557372632311837e-06	14	3.644476636559179e-06
761	9.243299683842896e-06	11	4.6205687708387755e-06
762	7.589261293020827e-06	9	2.9424799831739383e-06
763	6.5417807742225805e-06	5	1.7319525988021543e-06
764	9.990002925089063e-06	14	5.282430943491346e-06
765	7.847578152219141e-06	12	3.19198914370633e-06
766	7.521003044161798e-06	10	2.9808846339517103e-06
767	6.52743055799971e-06	9	1.9840411794619175e-06
768	6.877951044810944e-06	8	1.9153031763104534e-06
769	6.40040837384494e-06	10	1.958032757080862e-06
770	1.0171037234596621e-05	14	5.738478554611037e-06
771	5.894140906140469e-06	10	1.9696485809073987e-06
772	7.691814353140746e-06	11	2.8608127263154427e-06
773	1.0807930487277367e-05	12	6.264536617894174e-06
774	6.2174747637212615e-06	4	1.0447419226516372e-06
775	8.13441922726625e-06	7	3.0032947850002174e-06
776	7.456464497244688e-06	7	2.2081720980530167e-06
777	9.074973695350214e-06	13	4.569141517241957e-06
778	8.847066196556217e-06	8	3.5942242711237887e-06
779	6.587223353004042e-06	8	1.81002625767107e-06
780	7.188662063016707e-06	9	2.7028026618436524e-06
781	6.281346875542075e-06	7	1.835564727821048e-06
782	1.0074253725655751e-05	9	4.602492916275747e-06
783	6.26983165712587e-06	9	2.281648279472675e-06
784	8.170186399569057e-06	9	2.427017595974851e-06
785	8.14085631443543e-06	11	3.6007229103284938e-06
786	8.874762242730262e-06	9	4.064791047320113e-06
787	1.0430133814041452e-05	16	6.0552033658547506e-06
788	8.354448129455942e-06	13	3.6880472248924757e-06
789	9.696416425971773e-06	11	4.98021322733137e-06
790	7.176993846801467e-06	7	2.025419785022715e-06
791	7.181711983664912e-06	8	1.7430645290078027e-06
792	7.097067297700267e-06	9	2.032757310045386e-06
793	7.256744310433997e-06	8	2.714018236523426e-06
794	7.289392641336188e-06	9	2.837175833741787e-06
795	6.812237225093988e-06	7	1.6176250290223367e-06
796	7.179467057519123e-06	9	2.35886529299273e-06
797	6.895979673204199e-06	8	2.35598339510896e-06
798	8.700333847568186e-06	8	3.3281903114365733e-06
799	7.092483463789899e-06	9	2.481514089687043e-06
800	7.369568373085569e-06	11	3.1444353714716377e-06
801	7.747206230708569e-06	9	2.9522051255660075e-06
802	8.134417166741667e-06	9	3.400580814431455e-06
803	9.654951759105514e-06	7	4.322967457028573e-06
804	1.1742608046998796e-05	14	6.9136191279081165e-06
805	8.780487032952288e-06	8	3.655046011552216e-06
806	7.476618593126305e-06	12	2.604199151908537e-06
807	7.3846213925956785e-06	10	2.817185927199329e-06
808	7.323749455102091e-06	8	1.8749065965236542e-06
809	7.409392814909631e-06	7	2.2677960560658126e-06
810	7.379813789541243e-06	11	3.108889999805301e-06
811	6.540471216724732e-06	5	1.224727510659639e-06
812	7.143076142607914e-06	8	2.1338895597495407e-06
813	9.757833497180947e-06	13	5.112354040233908e-06
814	7.481827057579625e-06	13	3.3608362474307454e-06
815	8.668528208673287e-06	10	4.067540761246745e-06
816	6.8630912304966384e-06	8	1.8292626514796578e-06
817	9.141504625359737e-06	12	4.667401915147112e-06
818	1.1967451187186278e-05	11	7.042125933589367e-06
819	8.275080488543694e-06	9	3.5453793904601066e-06
820	7.25261088516871e-06	9	2.532530968916338e-06
821	8.605273830445631e-06	12	3.7878991123535405e-06
822	7.515017112380714e-06	11	2.676304645469797e-06
823	8.344946049496895e-06	10	3.308463366239624e-06
824	8.362604469333375e-06	9	3.8955634674053e-06
825	8.566533543567524e-06	7	3.1854685694826966e-06
826	7.642405287874603e-06	8	2.487038077486476e-06
827	7.824387075698808e-06	11	3.414509688550638e-06
828	8.364000050013633e-06	14	4.208516660051716e-06
829	8.050085486080806e-06	12	3.4876186480636606e-06
830	7.449015737996311e-06	8	2.421437956267065e-06
831	7.040626478401404e-06	7	2.0294435064904707e-06
832	7.4474670250031226e-06	9	2.674457296905215e-06
833	7.143933365466737e-06	10	2.9444583266028784e-06
834	7.555508614765364e-06	11	2.918592499788097e-06
835	8.250695204916095e-06	8	3.063944331655213e-06
836	8.411158979082223e-06	8	3.61763337694222e-06
837	8.6787096049855e-06	10	3.1708853826809257e-06
838	7.673088344117479e-06	5	2.5813738619448245e-06
839	6.221537416117264e-06	7	1.3424168108102093e-06
840	8.076068116717294e-06	9	2.494243010859246e-06
841	7.871843744650636e-06	8	2.582803748298417e-06
842	8.604096772379782e-06	13	4.0407058155675525e-06
843	8.677954934341468e-06	12	3.9106430240782266e-06
844	6.902770978581536e-06	9	2.4563301277881305e-06
845	8.899604453189943e-06	12	4.162081075489513e-06
846	8.204761607941347e-06	10	2.7431474854642247e-06
847	7.033883072523331e-06	9	2.1660567955267e-06
848	6.15903116787134e-06	7	1.4702465505056285e-06
849	6.187637957297036e-06	6	1.7486536771492488e-06
850	7.2022998330452445e-06	10	2.0402252422185233e-06
851	7.14243161586313e-06	5	1.832216923938926e-06
852	9.673521934296644e-06	9	4.808552546976398e-06
853	9.033322191115014e-06	9	3.7815191497953297e-06
854	6.575378167394234e-06	13	2.935510884716389e-06
855	6.188839140626587e-06	5	1.1752579297710204e-06
856	8.792201680032138e-06	10	3.6035933111231998e-06
857	1.0096503752666432e-05	12	5.317162269104095e-06
858	7.560584805850332e-06	11	3.236753712653385e-06
859	7.4575304744020285e-06	7	2.069913356844403e-06
860	1.0382537576813495e-05	9	5.141802675666498e-06
861	8.409010312911617e-06	15	4.008400912301567e-06
862	6.729535703283264e-06	8	1.7871334917895205e-06
863	7.917607196133677e-06	13	3.4296129455249724e-06
864	9.252289480487084e-06	11	4.352183545002778e-06
865	6.721261808083177e-06	12	2.610528551159729e-06
866	8.775610812400288e-06	10	4.3502275902254994e-06
867	7.403192434325763e-06	10	2.653588352688285e-06
868	6.6312529497452796e-06	9	1.7516722488019215e-06
