	A_tot	Perf_tot	Perf_area
4917	6.212464331820739e-06	32	3.7949702495211303e-06
4918	6.1508673749560235e-06	27	3.6012602309867456e-06
4919	6.194063826234291e-06	28	3.859869819380551e-06
4920	5.074797528649232e-06	21	2.49097068580811e-06
4921	4.9814589149653375e-06	26	2.684443238537602e-06
4922	7.986588586553304e-06	31	5.537159539551578e-06
4923	6.2910704308925325e-06	27	3.45369372775779e-06
4924	5.344187818877655e-06	29	2.8380708757425873e-06
4925	4.632341215573858e-06	24	2.166190253387123e-06
4926	5.510798261036822e-06	31	3.1505668691451577e-06
4927	4.6794524809423075e-06	23	2.080403882375865e-06
4928	5.210613301293754e-06	30	3.012039651609371e-06
4929	4.573040551515845e-06	32	2.466379215211914e-06
4930	4.775320326948652e-06	30	2.493047416419966e-06
4931	4.926508172395624e-06	27	2.4481205714700767e-06
4932	6.848521800311545e-06	29	4.487198100786139e-06
4933	5.737698974334466e-06	31	3.4797377271449655e-06
4934	7.4621942103442175e-06	26	4.985353369524681e-06
4935	7.379595267754427e-06	31	5.0299406747462155e-06
4936	4.8660186759824555e-06	24	2.3166535920537785e-06
4937	4.5251182072594595e-06	21	2.07353886074076e-06
4938	7.422914399179384e-06	27	4.919608378122538e-06
4939	5.924708225075112e-06	29	3.7400722682904253e-06
4940	5.0456485200225415e-06	25	2.496012959350401e-06
4941	1.1470027157771764e-05	34	9.134242333583468e-06
4942	5.327261629177395e-06	27	2.806817573287711e-06
4943	4.327451718580046e-06	31	2.221193688032249e-06
4944	5.2308441720847275e-06	36	3.125113011823613e-06
4945	4.785450156303339e-06	28	2.4179804388575196e-06
4946	5.641515902784105e-06	31	3.213891400975163e-06
4947	6.400747058968818e-06	31	3.883676375070725e-06
4948	4.760748838845685e-06	28	2.2880229003834294e-06
4949	5.0852048968624015e-06	27	2.8488253721147343e-06
4950	5.644013541041253e-06	34	3.500310736955476e-06
4951	4.534696502183739e-06	30	2.4073410814006572e-06
4952	4.982113952196678e-06	30	2.632523741839065e-06
4953	7.994714422748431e-06	30	5.57954692214382e-06
4954	5.52665841250379e-06	29	3.2866945087546363e-06
4955	4.8506332534575986e-06	21	2.197068324418339e-06
4956	6.059211693696429e-06	26	3.448439078629128e-06
4957	6.711497009350168e-06	22	4.3216855541092736e-06
4958	5.469596653098293e-06	29	2.9384889398636116e-06
4959	4.852372268273166e-06	28	2.5204382979168555e-06
4960	6.094028782893851e-06	34	3.8520990712129005e-06
4961	5.588286859283642e-06	27	3.3023754435015632e-06
4962	6.0506284518863074e-06	31	3.5530282795685322e-06
4963	6.677564946944203e-06	29	4.201967359837349e-06
4964	5.489518185394192e-06	33	3.163857316595381e-06
4965	5.1854092951441e-06	29	2.8616520018362196e-06
4966	4.146375127804162e-06	27	1.9831158243673035e-06
4967	6.655589643619405e-06	31	4.466592664670916e-06
4968	4.9604783222225335e-06	24	2.409549742589599e-06
4969	5.206826110056756e-06	32	2.9644505073397893e-06
4970	6.855483967387572e-06	30	4.550483854642491e-06
4971	4.977678240895811e-06	28	2.4696946934172755e-06
4972	5.427953781087207e-06	28	2.9786441265142777e-06
4973	4.441070975317292e-06	26	2.0504842047334937e-06
4974	5.666935494234511e-06	29	3.2429230951211566e-06
4975	5.208537873622774e-06	23	2.5476182612364425e-06
4976	4.266917419254295e-06	22	1.8007572824956195e-06
4977	5.881553771194048e-06	34	3.4227874942474516e-06
4978	5.018566534560862e-06	28	2.6634068876016546e-06
4979	5.2203152921740346e-06	27	2.79130725491746e-06
4980	5.639855147934215e-06	32	3.40463349863292e-06
4981	4.880473753799871e-06	27	2.3699708357246167e-06
4982	5.085140294749153e-06	29	2.495045361217254e-06
4983	6.005535318838525e-06	33	3.905599778072691e-06
4984	4.754504138935943e-06	32	2.5894739284901104e-06
4985	5.2916955450104294e-06	25	2.6159985539108363e-06
4986	6.141853394696746e-06	34	3.822870693318074e-06
4987	5.0222586730204445e-06	28	2.6816410953947694e-06
4988	8.058842316004809e-06	24	5.245456671498197e-06
4989	4.831969144542906e-06	28	2.482934793768734e-06
4990	4.299666201391554e-06	24	1.973033767409515e-06
4991	5.63462805380928e-06	28	3.159716262024687e-06
4992	5.947538638644949e-06	33	3.577940927546718e-06
4993	4.95578318585606e-06	28	2.4286432142010515e-06
4994	7.464927021491024e-06	27	4.912284730373822e-06
4995	5.269788509680289e-06	31	2.865393821531136e-06
4996	6.112614192393311e-06	32	3.7556489737488497e-06
4997	5.425608985929625e-06	29	2.7955989517187876e-06
4998	7.190737386332318e-06	30	4.5714053402593965e-06
4999	5.6195247376102445e-06	28	2.91782233845666e-06
5000	7.490002147969923e-06	30	5.068800330487135e-06
5001	5.162063123210834e-06	30	2.6936074314389823e-06
5002	6.112432891736885e-06	28	3.6703805853494763e-06
5003	5.1967435015486206e-06	24	2.7987017420992153e-06
5004	4.8024739468148596e-06	29	2.4095816529141884e-06
5005	5.46195929660862e-06	23	2.936507056294457e-06
5006	6.607098736230647e-06	31	4.216181955673655e-06
5007	1.0230533252770823e-05	29	7.74158790569615e-06
5008	5.203601151813068e-06	26	2.664672918777367e-06
5009	4.272579922061569e-06	29	2.0892088878700528e-06
5010	5.198116580950851e-06	30	2.85690716769687e-06
5011	5.744817000959048e-06	28	3.347526976781183e-06
5012	5.230525800059372e-06	28	2.791069092469585e-06
5013	4.9740488634654235e-06	26	2.440318055125551e-06
5014	4.905275614270403e-06	26	2.430553489281739e-06
5015	7.690904408283796e-06	32	5.158181526549669e-06
5016	1.0933403452978859e-05	35	8.710122675785233e-06
5017	4.795704460048235e-06	28	2.3555139270544333e-06
5018	5.689903729407604e-06	24	3.017630887775183e-06
5019	4.979969238135904e-06	30	2.532603909534131e-06
5020	6.213845599539679e-06	30	4.016247372931533e-06
5021	4.7169131225108935e-06	21	2.2455936625686283e-06
5022	7.489639140222313e-06	28	4.916419655285686e-06
5023	6.52029719268872e-06	35	4.284813055473616e-06
5024	4.9734871544552435e-06	30	2.538867454018944e-06
5025	4.583966231951012e-06	29	2.0397824225518482e-06
5026	5.82025375566352e-06	30	3.5477236830976984e-06
5027	4.633910389268841e-06	28	2.306956654650189e-06
5028	5.3961585746338915e-06	26	2.7666349411992255e-06
5029	5.711576899798436e-06	26	3.3048279876085297e-06
5030	4.4939854552582866e-06	28	2.132767408872477e-06
5031	4.873192555098961e-06	23	2.3723961759921608e-06
5032	6.071025839110435e-06	30	3.735383903723463e-06
5033	5.623622946606805e-06	35	3.252500579102035e-06
5034	5.506434725869446e-06	29	3.2487149524735557e-06
5035	6.423184978596307e-06	30	4.040464898759336e-06
5036	5.818785762858761e-06	28	3.3016668034840904e-06
5037	5.3103454253281276e-06	27	2.6871217190862896e-06
5038	5.23279327774555e-06	31	2.9137323185250193e-06
5039	4.831439701940635e-06	23	2.201728316295563e-06
5040	5.799369859365371e-06	26	3.4925153112211757e-06
5041	6.2816063456891525e-06	28	3.8132353470507464e-06
5042	8.029299006658062e-06	34	5.736608711533839e-06
5043	4.1961936436871975e-06	30	2.1985188022985414e-06
5044	5.526074446602935e-06	30	3.0692674838503638e-06
5045	5.273917902507001e-06	29	3.034279992937925e-06
5046	4.354661096389258e-06	27	2.1166991735535202e-06
5047	4.533024730294288e-06	30	2.172334764264226e-06
5048	5.489451348561503e-06	24	2.9216996213502643e-06
5049	4.764049809682197e-06	30	2.469363598400065e-06
5050	4.921568811740098e-06	22	2.1891588223463116e-06
5051	4.543717711641907e-06	26	2.1051550948753337e-06
5052	5.044618654342357e-06	30	2.769788461288671e-06
5053	5.048420039900944e-06	29	2.6039596375861205e-06
5054	5.1045213683842535e-06	28	2.6362051811999924e-06
5055	6.023037081034768e-06	29	3.696773901561672e-06
5056	5.286192006332009e-06	32	2.927440062809719e-06
5057	4.6790443933730714e-06	27	2.33547338727531e-06
5058	4.565559471723825e-06	26	2.40712873023508e-06
5059	6.015611106129707e-06	28	3.3411650073407504e-06
5060	6.496705864873656e-06	30	3.947562624296986e-06
5061	6.2176835099390825e-06	33	3.967692294077477e-06
5062	5.561410867908843e-06	30	3.072544619821031e-06
5063	4.763178714470839e-06	24	2.386467450378297e-06
5064	5.4254257601135744e-06	31	3.0852781396984912e-06
5065	6.283856230846786e-06	29	3.8139836059032712e-06
5066	4.952828336544465e-06	25	2.362643689916302e-06
5067	4.6280122896303666e-06	28	2.234672717681637e-06
5068	5.807889481243408e-06	30	3.3376213750322044e-06
5069	5.148296738420759e-06	24	2.2988966356358146e-06
5070	5.3090921536597035e-06	30	2.6977301802039277e-06
5071	6.407617884876747e-06	29	3.871688160665579e-06
5072	5.736806985299523e-06	31	3.4225050605743184e-06
5073	5.557331433747082e-06	29	3.175773582691692e-06
5074	5.201402577812721e-06	25	2.5656538370462327e-06
5075	6.512124978968965e-06	30	4.011525666436002e-06
5076	6.0814050659526325e-06	31	3.554517840924619e-06
5077	6.623767850173338e-06	30	4.113025085822137e-06
5078	5.4346880681016416e-06	29	3.0102681574370917e-06
5079	6.106752433126541e-06	32	3.690958242014168e-06
5080	4.921558942302234e-06	24	2.530573433989606e-06
5081	5.668299929262433e-06	31	3.2752545747422384e-06
5082	6.063551785222913e-06	35	3.969196825025137e-06
5083	5.007932831205582e-06	26	2.2564826904674923e-06
5084	6.6047546635309036e-06	32	4.250557826035241e-06
5085	6.914709093369078e-06	32	4.419231775571987e-06
5086	4.7152680702333576e-06	27	2.4272924052718776e-06
5087	4.7979871328629554e-06	31	2.4895340616623207e-06
5088	4.622083455269016e-06	27	2.271603702182303e-06
5089	5.3308850566040565e-06	26	2.889137131342717e-06
5090	5.401465555894976e-06	30	3.06412692269165e-06
5091	6.235376527173624e-06	27	3.5859850523217074e-06
5092	5.562516980183281e-06	25	2.9595328375482817e-06
5093	6.537148102419245e-06	29	4.00199171337033e-06
5094	4.5787340456443765e-06	22	1.7623657212898775e-06
5095	7.756420617597516e-06	32	5.258730694583205e-06
5096	4.7328323752629775e-06	23	2.2365049549864568e-06
5097	6.403223133150088e-06	38	4.13201780133555e-06
5098	5.379081203022525e-06	26	2.7355118391613265e-06
5099	5.25226261252483e-06	27	2.8805692927882946e-06
5100	5.6063325548933175e-06	24	2.928976464874854e-06
5101	4.927741458602151e-06	28	2.5683838396675528e-06
5102	4.919696632803827e-06	25	2.3562833872223442e-06
5103	5.191472840057267e-06	30	2.8328735329890915e-06
5104	6.086999268655771e-06	29	3.403552791283789e-06
5105	6.215151288711471e-06	29	3.752668425652476e-06
5106	4.61811357388243e-06	28	2.3374436259612723e-06
5107	5.11680079552013e-06	23	2.464271574336293e-06
5108	6.116647427955757e-06	30	3.673942982144466e-06
5109	4.859141205742117e-06	33	2.74017257390991e-06
5110	5.661690991471355e-06	26	3.172496982903535e-06
5111	4.838116074939216e-06	31	2.5493254245977497e-06
5112	5.09283178259519e-06	32	2.7886053923207895e-06
5113	5.183111044152493e-06	29	2.6320353624394078e-06
5114	6.2594106465109815e-06	33	3.7270407698093853e-06
5115	5.019951955984287e-06	31	2.940543818206491e-06
5116	4.671639725843827e-06	26	2.244149263505902e-06
5117	5.143440876503334e-06	28	2.7098537794479134e-06
5118	4.869948513800879e-06	27	2.445251161622517e-06
5119	4.9087052934639646e-06	28	2.486375497062542e-06
5120	5.691194568737295e-06	31	3.3405587114543176e-06
5121	5.192041392063465e-06	29	2.8952234014221764e-06
5122	5.1631127679009246e-06	27	2.7705933529413422e-06
5123	5.692425863290471e-06	27	3.2276548818750373e-06
5124	7.432350968743727e-06	32	5.048530661699572e-06
5125	5.244357329568445e-06	31	3.064397096918463e-06
5126	7.239810135959467e-06	28	4.6985082174294114e-06
5127	4.999635680550046e-06	27	2.5445043923789907e-06
5128	5.356867659110903e-06	35	3.283815040054114e-06
5129	4.837634440357563e-06	29	2.420088332218104e-06
5130	4.92657770282615e-06	25	2.555038925365117e-06
5131	5.5939277680103345e-06	28	3.0659251405278357e-06
5132	5.620482255119922e-06	32	3.31989909830791e-06
5133	6.134402261177099e-06	31	3.7187400399017963e-06
5134	4.226053143371795e-06	20	1.695539506635717e-06
5135	6.460494562523907e-06	30	4.087363842549197e-06
5136	6.886079134219771e-06	29	4.489777555027195e-06
5137	5.267131585120827e-06	33	2.8055815383636838e-06
5138	6.261824711169514e-06	26	3.8037999406201227e-06
5139	5.339331390018111e-06	33	3.0014063998360908e-06
5140	4.459632567928442e-06	27	2.0712104704993228e-06
5141	4.282000116329014e-06	25	2.000874026746569e-06
5142	5.751680479968832e-06	30	3.515526439740593e-06
5143	6.2223384097026016e-06	25	3.4927200060796516e-06
5144	4.684856486489861e-06	26	2.2857435757790316e-06
5145	5.097686679061481e-06	30	2.8071832453711627e-06
5146	6.2154210398259245e-06	27	3.6196074283558215e-06
5147	7.513074935180644e-06	27	5.023564336161735e-06
5148	5.711983706086718e-06	23	2.9945950704695703e-06
5149	5.22735089800567e-06	34	3.014842281529825e-06
5150	6.060382257081546e-06	28	3.457931899480307e-06
5151	6.464539431768092e-06	33	4.2323396611968326e-06
5152	4.999810432232835e-06	26	2.3654688133869724e-06
5153	5.438838548141356e-06	28	2.8374812734374735e-06
5154	6.945926089401012e-06	29	4.540521385397153e-06
5155	4.428710147527608e-06	16	1.7506191889066903e-06
5156	5.27332369263e-06	27	2.9248112294667633e-06
5157	5.390366500894719e-06	29	3.0089808716193086e-06
5158	5.057669403525246e-06	28	2.4467494548793115e-06
5159	6.401439357392793e-06	25	3.73887788416505e-06
5160	5.366147538889953e-06	29	2.9114593921541626e-06
5161	4.8002019615275804e-06	28	2.4730143951969323e-06
5162	4.719393634421991e-06	28	2.3543535482987095e-06
5163	5.651071457966284e-06	27	3.0716842853210257e-06
5164	5.901882217010638e-06	33	3.7867884239284353e-06
5165	5.698277404239419e-06	28	3.2045656368195345e-06
5166	5.527478431945018e-06	25	3.0042797344760543e-06
5167	4.804867022421295e-06	20	2.1609146697972927e-06
5168	5.2582569877836444e-06	25	2.5466006855383095e-06
5169	5.5075021800072015e-06	28	3.1910463279217582e-06
5170	5.080928947144338e-06	30	2.6869000077776294e-06
5171	5.198222041570248e-06	31	2.963920418125697e-06
5172	5.340444210487525e-06	31	2.944520232153224e-06
5173	6.435942635587032e-06	30	3.837161588849503e-06
5174	5.648905419433856e-06	30	3.349465331582057e-06
5175	5.336727568721056e-06	29	3.0629103909518488e-06
5176	4.987838294960959e-06	27	2.4891773639821686e-06
5177	6.514582400530779e-06	26	3.918337498942715e-06
5178	6.39911231260176e-06	27	3.979262874299515e-06
5179	6.590145067532254e-06	30	4.301490360798569e-06
5180	5.447026447352317e-06	33	3.0821673136035e-06
5181	1.3324895779211088e-05	35	1.1114233294611696e-05
5182	6.922687123878011e-06	33	4.630598815632249e-06
5183	6.116741001953852e-06	30	3.7921957307774126e-06
5184	5.789424834931196e-06	26	3.19411836981181e-06
5185	5.86192805858775e-06	26	3.357366235391414e-06
5186	5.0789138715108886e-06	29	2.6221948229163767e-06
5187	4.546521572442774e-06	23	2.05465527007118e-06
5188	5.013045521752892e-06	27	2.6490674354732495e-06
5189	4.520990228972016e-06	24	2.085100370646913e-06
5190	4.2881044299778415e-06	19	1.763354187203593e-06
5191	6.098058643394866e-06	24	3.610114231295137e-06
5192	4.864876784172155e-06	30	2.6352076802903596e-06
5193	6.417465148498913e-06	30	3.8138740101454927e-06
5194	5.7910787447504054e-06	36	3.745694599093685e-06
5195	5.611395008559062e-06	24	2.961181295369517e-06
5196	5.491668772445033e-06	28	3.0079485055596564e-06
5197	5.737226999690232e-06	32	3.7211448887681094e-06
5198	8.533188166309228e-06	29	5.952932036963994e-06
5199	5.4010567978716695e-06	35	3.057014117096233e-06
5200	5.35663847509788e-06	27	2.9665445867274917e-06
5201	5.35099307518409e-06	33	3.1815265899364874e-06
5202	5.4505165754099405e-06	26	2.8905993208726468e-06
5203	5.606411579644303e-06	38	3.561147057669572e-06
5204	4.705398718318151e-06	25	2.2971170305946423e-06
5205	4.701750511856639e-06	19	2.0262746589810553e-06
5206	5.700492080123988e-06	25	2.9981509019721283e-06
5207	4.814140010536617e-06	26	2.2636906851856586e-06
5208	5.43831272942253e-06	27	2.854579892439999e-06
5209	5.3325091667840465e-06	22	2.826572476663658e-06
5210	5.056449640597022e-06	23	2.433709214787162e-06
5211	4.396665212406297e-06	22	2.16494619969848e-06
5212	5.116621021863589e-06	25	2.599664430976341e-06
5213	5.536790755987231e-06	27	3.1131755630282245e-06
5214	5.008842334135928e-06	28	2.4692262347443824e-06
5215	6.572927230140894e-06	31	4.14855339632846e-06
5216	5.804564410612145e-06	31	3.57412455294232e-06
5217	5.197772360506065e-06	33	3.0092109285214747e-06
5218	5.604336986451016e-06	28	3.3069169515737575e-06
5219	5.6381380217256735e-06	28	3.273650513762601e-06
5220	5.328906749619556e-06	27	2.95369543264931e-06
5221	5.152617778962461e-06	31	2.969598985431566e-06
5222	4.862322074690234e-06	26	2.3784494223312787e-06
5223	5.0646470811429705e-06	25	2.357971337782748e-06
5224	6.029042243681812e-06	32	3.6549815601883397e-06
5225	4.509414138528349e-06	20	2.0002319295387045e-06
5226	7.294176058442054e-06	38	5.1354538315793715e-06
5227	5.459561280115231e-06	34	3.2019483646855485e-06
5228	4.884580181835544e-06	28	2.430106821023985e-06
5229	4.951956834318524e-06	26	2.5850687483911888e-06
5230	6.611773098204887e-06	24	4.0943788092031674e-06
5231	6.881410950834175e-06	27	4.349285422791068e-06
5232	5.381348146971857e-06	28	2.9870362165234245e-06
5233	5.498817332488018e-06	27	3.065600837716283e-06
5234	5.72115364753452e-06	27	3.3303960615164876e-06
5235	5.469609148369803e-06	31	3.3744333184813788e-06
5236	5.415272405146052e-06	38	3.363661055206631e-06
5237	4.8217618993456395e-06	25	2.5385674793497086e-06
5238	4.406214284940319e-06	27	1.875362702244966e-06
5239	5.774176801384551e-06	31	3.397452197183345e-06
5240	5.5441152857088415e-06	27	3.0326020154684094e-06
5241	4.726134348536834e-06	31	2.562772087333941e-06
5242	5.508973930395389e-06	33	3.291043336851951e-06
5243	4.50442545228774e-06	26	1.9555617416281075e-06
5244	5.284769255883114e-06	29	2.915145214164551e-06
5245	5.228239743119207e-06	31	2.972627996548056e-06
5246	6.31979137998847e-06	28	3.893381548754056e-06
5247	6.146689496724943e-06	35	3.843919663427586e-06
5248	4.820773343988737e-06	33	2.60645213339888e-06
5249	5.943572639414462e-06	27	3.4446899301974187e-06
5250	5.186167749916803e-06	29	2.7436207527798787e-06
5251	5.329741989412925e-06	29	3.0149397887851035e-06
5252	4.245944880178902e-06	22	1.8593902804625776e-06
5253	8.09858894686085e-06	31	5.756749555034341e-06
5254	4.445380306586142e-06	24	1.980792195698533e-06
5255	5.991971735313795e-06	29	3.5687555439974683e-06
5256	5.273935767655475e-06	29	2.9913053326028697e-06
5257	4.74900005106185e-06	24	2.3625535627924962e-06
5258	5.2502510177873205e-06	29	2.8818635957775988e-06
5259	7.3434674499496206e-06	32	5.096549726778028e-06
5260	5.627176631639423e-06	32	3.268216146598962e-06
5261	4.763290246701004e-06	25	2.2311215013881576e-06
5262	4.968904627496986e-06	29	2.773525144773564e-06
5263	6.6616182507869536e-06	31	4.313557778030898e-06
5264	5.793893007472911e-06	25	3.333521109302051e-06
5265	6.750661482258696e-06	29	4.530097405988445e-06
5266	6.149612457910339e-06	30	3.699784237891292e-06
5267	5.126722991222595e-06	29	2.6999426715259584e-06
5268	5.898663681651552e-06	30	3.5528649181334936e-06
5269	5.103443176066701e-06	25	2.4395013394383383e-06
5270	6.124674983765479e-06	29	3.79117604518921e-06
5271	4.7143198950246865e-06	24	2.0850963515851314e-06
5272	4.7419194009612515e-06	23	2.0591638172646284e-06
5273	6.184619983935488e-06	27	3.784273656588331e-06
5274	5.881164955692953e-06	32	3.5809701121407287e-06
5275	5.537277058113161e-06	26	2.898527204792512e-06
5276	6.3920730825207725e-06	25	4.003207860517452e-06
5277	5.306892216732654e-06	28	2.897780230322695e-06
5278	4.749715749888863e-06	34	2.6819450441102274e-06
5279	5.137390467171102e-06	28	2.704403921989066e-06
5280	5.176087625829045e-06	25	2.716028440909181e-06
5281	6.695473872124202e-06	28	4.163454827507768e-06
5282	5.247286677765996e-06	28	2.7777708514729126e-06
5283	5.399929479691189e-06	31	2.8575431095392353e-06
5284	6.026124289095056e-06	30	3.76550245511455e-06
5285	5.186432424207469e-06	23	2.6240363513603706e-06
5286	6.268907006841916e-06	31	3.90324758394529e-06
5287	6.089424764206254e-06	29	3.6641288227597415e-06
5288	4.363451050604683e-06	25	2.0330657770025114e-06
5289	4.727268414310866e-06	26	2.2584777919846107e-06
5290	4.34907860672223e-06	18	1.4508894074203174e-06
5291	4.804660805895041e-06	24	2.390847917680369e-06
5292	4.737278916959352e-06	32	2.4351210937428186e-06
5293	4.9130951634300386e-06	29	2.6566872654855106e-06
5294	6.192951255519107e-06	31	3.768975077146527e-06
5295	5.305325017329406e-06	29	2.812919122594538e-06
5296	6.659173272780563e-06	30	4.042567489759081e-06
5297	6.111477750826859e-06	29	3.6241666634365716e-06
5298	5.049819119236698e-06	26	2.61346987402066e-06
5299	4.683372007981881e-06	26	2.2656950426651053e-06
5300	5.4480400062500135e-06	29	2.9676927843381572e-06
5301	5.87418123149909e-06	27	3.372294668375211e-06
5302	4.2622312890473465e-06	25	2.0568295613516312e-06
5303	5.535362696059357e-06	25	2.684169999740043e-06
5304	6.048166263021151e-06	31	3.6193238272775976e-06
5305	6.83086933750035e-06	30	4.439546393974745e-06
5306	5.3635924618915744e-06	31	3.324402706104409e-06
5307	4.340147522767786e-06	29	1.949784412195091e-06
5308	6.4429558157090685e-06	30	4.013017597932832e-06
5309	4.6359671116389584e-06	25	2.0663155299668097e-06
5310	6.117704241211094e-06	31	3.69719504671824e-06
5311	5.311118266533503e-06	28	2.8125582919911687e-06
5312	5.453847795808868e-06	31	3.0935323953181003e-06
5313	5.34248308180848e-06	32	3.098396543953436e-06
5314	6.577348808036486e-06	34	4.547363941017241e-06
5315	4.4853880724074536e-06	24	2.014314697370336e-06
5316	4.813987778997143e-06	25	2.4020661120065346e-06
5317	7.291793236610293e-06	33	4.9589111952881014e-06
5318	5.475035659707022e-06	30	3.225708038572935e-06
5319	5.166711183829526e-06	26	2.738155256568484e-06
5320	6.290963700942993e-06	28	3.780821048542186e-06
5321	4.215197537649198e-06	24	1.7324930862031467e-06
5322	4.400863407114717e-06	26	2.0211028169404383e-06
5323	8.077235302806527e-06	33	5.530375490266536e-06
5324	4.711211415482386e-06	24	2.1954824449704777e-06
5325	5.371982357841118e-06	28	2.8826599978966106e-06
5326	6.8439568736513e-06	26	4.044217199848586e-06
5327	6.710210200772422e-06	29	4.384486428698225e-06
5328	4.838187771153973e-06	23	2.2697055311822035e-06
5329	4.764152090079477e-06	27	2.318059699893193e-06
5330	6.242332648543345e-06	27	3.480108507743137e-06
5331	4.9767897559679195e-06	25	2.451936157796102e-06
5332	6.5428431772546245e-06	32	4.255677016767354e-06
5333	5.684034675480128e-06	25	3.2006395903653695e-06
5334	5.396163882262552e-06	30	2.9441218346275838e-06
5335	6.557223648457106e-06	26	3.689411158663971e-06
5336	5.461218470375799e-06	29	3.0058066896679483e-06
5337	5.571088123756947e-06	27	2.8396810579690606e-06
5338	4.711386557271367e-06	26	2.1986151790194874e-06
5339	5.491645400391923e-06	28	3.1126348112162363e-06
5340	4.934827195628746e-06	30	2.7103131481470872e-06
5341	5.8046305062425705e-06	31	3.4651870538057865e-06
5342	5.207662764511325e-06	25	2.683487681787798e-06
5343	5.276444343060162e-06	33	3.2155120385093834e-06
5344	5.934677113769152e-06	27	3.402240804531669e-06
5345	6.0562955436366685e-06	30	3.45903906541455e-06
5346	5.271921432875958e-06	24	2.7080783577370996e-06
5347	4.579362658787881e-06	25	2.2153204594984886e-06
5348	4.408316282646519e-06	26	2.017133606294107e-06
5349	5.269068757782723e-06	29	2.880716665365184e-06
5350	6.597425005755683e-06	27	4.1658587175850095e-06
5351	5.4070011166772514e-06	34	3.318517968608946e-06
5352	5.671761921386244e-06	28	3.2700946515366543e-06
5353	5.202072794750267e-06	27	2.6233733838264287e-06
5354	7.5741477169703295e-06	30	5.162624782175978e-06
5355	5.96354773102633e-06	36	3.68952043714975e-06
5356	4.819857507461857e-06	33	2.7090509869403115e-06
5357	6.299983421543997e-06	26	3.8145328099954543e-06
5358	4.717460820359559e-06	23	2.2519430460055863e-06
5359	5.481913306438278e-06	31	3.074967609640413e-06
5360	4.9079125204200146e-06	24	2.363057100379642e-06
5361	5.1041642598913855e-06	29	2.6290051040619482e-06
5362	5.042585951873848e-06	32	2.8742660180037184e-06
5363	4.504867037086529e-06	28	2.281300407442906e-06
5364	4.167897904001021e-06	24	1.688340531237465e-06
5365	5.608802507448447e-06	35	3.351639274875205e-06
5366	5.213449839380309e-06	29	2.8445921205698465e-06
5367	5.8845995092337465e-06	27	3.6169647676519922e-06
5368	4.338755964139421e-06	24	1.9464397696575765e-06
5369	5.693483636956036e-06	29	3.2487641192213705e-06
5370	6.631459428500041e-06	30	4.195573428869099e-06
5371	6.431967720141572e-06	31	4.111439419912063e-06
5372	6.087226892934158e-06	34	3.756793071847655e-06
5373	4.57127697417986e-06	29	2.302433086351468e-06
5374	4.756730228953666e-06	30	2.407836513731594e-06
5375	5.6659531159306714e-06	27	3.164174031609829e-06
5376	4.93268514257935e-06	24	2.3001221846973023e-06
5377	6.067505094904139e-06	38	3.987319927120199e-06
5378	5.316083676504196e-06	24	2.710658785836308e-06
5379	5.130825517573208e-06	24	2.5105975647724714e-06
5380	5.627984611179331e-06	33	3.368989110764726e-06
5381	5.028562548865037e-06	28	2.5056352871488266e-06
5382	5.444594837761086e-06	26	2.83565063595913e-06
5383	5.612702988582507e-06	31	3.3206755165128814e-06
5384	5.505725162506843e-06	26	2.911593727559638e-06
5385	5.801389384822496e-06	32	3.482512260052508e-06
5386	5.564021598488204e-06	30	3.096925652215764e-06
5387	5.731942500133673e-06	30	3.4487810492185397e-06
5388	5.72914293368002e-06	27	3.391444671441074e-06
5389	5.3007157118609385e-06	32	3.0943886697740944e-06
5390	4.915761668948999e-06	29	2.5793807589102264e-06
5391	4.254512230330095e-06	25	1.6761481631022884e-06
5392	4.498407409323549e-06	27	2.2828668264571152e-06
5393	5.472427760156458e-06	30	3.103737232707419e-06
5394	5.467335387476794e-06	27	3.057709421095676e-06
5395	4.8242371371418965e-06	30	2.459914022555896e-06
5396	5.016920497936351e-06	31	2.7085653104500806e-06
5397	6.129366483265127e-06	32	3.922676531593368e-06
5398	4.855774795183473e-06	25	2.3998274673880564e-06
5399	5.021959273546681e-06	30	2.606005020299562e-06
5400	4.4698100275030715e-06	30	2.2967854433481183e-06
5401	4.92846988672664e-06	25	2.430971690813027e-06
5402	7.292657043308542e-06	27	4.6998583820860294e-06
5403	5.554129703022481e-06	27	3.07457000305109e-06
5404	4.588543027901866e-06	24	2.2196485571728415e-06
5405	6.3722901349338385e-06	27	4.030450307930931e-06
5406	5.701981504933991e-06	22	2.7163421585663825e-06
5407	5.29376390207927e-06	27	2.724694990620274e-06
5408	5.041189128468361e-06	26	2.72073102090902e-06
5409	5.5028136107294505e-06	28	3.0158828453816948e-06
5410	5.40395844402123e-06	31	3.113004302229403e-06
5411	4.821700831651283e-06	23	2.2413315081569823e-06
5412	5.748154174289121e-06	35	3.6964550765801936e-06
5413	6.1471965773383295e-06	30	3.833484634336526e-06
5414	5.294529145344889e-06	28	2.872025415175629e-06
5415	5.0777615963590835e-06	28	2.6957165535502136e-06
5416	6.244626744815011e-06	31	3.848259616397619e-06
5417	5.5759055655670394e-06	29	3.1685327379359315e-06
5418	6.466359058079505e-06	32	4.107008062194979e-06
5419	5.066237902839577e-06	29	2.7569906251589527e-06
5420	5.6699888148985014e-06	26	3.1242577775559483e-06
5421	5.186204202561508e-06	41	3.1305743173197008e-06
